source	target	edge_score	max_head_layer_score	top_head_layers
ALDH1A1	AF001548.6	0.0157163627445697	0.99951171875	"[{""layer"": 0, ""head"": 3, ""score"": 0.99951171875}, {""layer"": 0, ""head"": 2, ""score"": 0.0204620361328125}, {""layer"": 10, ""head"": 2, ""score"": 0.018157958984375}, {""layer"": 2, ""head"": 6, ""score"": 0.017578125}, {""layer"": 1, ""head"": 6, ""score"": 0.01690673828125}]"
ARG2	CTD-2302E22.4	0.0157163310796022	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TYROBP	CTA-963H5.5	0.0157162677496671	0.62548828125	"[{""layer"": 0, ""head"": 3, ""score"": 0.62548828125}, {""layer"": 0, ""head"": 1, ""score"": 0.51220703125}, {""layer"": 2, ""head"": 7, ""score"": 0.01788330078125}, {""layer"": 2, ""head"": 2, ""score"": 0.0174102783203125}, {""layer"": 2, ""head"": 0, ""score"": 0.01593017578125}]"
RPS3AP36	RP4-595K12.1	0.0157161317765712	0.11260986328125	"[{""layer"": 1, ""head"": 4, ""score"": 0.11260986328125}, {""layer"": 4, ""head"": 1, ""score"": 0.1082763671875}, {""layer"": 3, ""head"": 7, ""score"": 0.09161376953125}, {""layer"": 10, ""head"": 4, ""score"": 0.0906982421875}, {""layer"": 10, ""head"": 5, ""score"": 0.08831787109375}]"
HOPX	HSP90AA5P	0.0157159566879272	0.410400390625	"[{""layer"": 0, ""head"": 3, ""score"": 0.410400390625}, {""layer"": 0, ""head"": 5, ""score"": 0.1790771484375}, {""layer"": 1, ""head"": 3, ""score"": 0.11431884765625}, {""layer"": 3, ""head"": 6, ""score"": 0.07611083984375}, {""layer"": 1, ""head"": 6, ""score"": 0.06915283203125}]"
COA3	RBBP4P2	0.0157155841588974	0.74609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.74609375}, {""layer"": 1, ""head"": 3, ""score"": 0.057952880859375}, {""layer"": 2, ""head"": 0, ""score"": 0.03863525390625}, {""layer"": 0, ""head"": 5, ""score"": 0.037567138671875}, {""layer"": 0, ""head"": 1, ""score"": 0.0340576171875}]"
RP11-319G9.3	HSP90AA5P	0.0157155618071556	0.2457275390625	"[{""layer"": 0, ""head"": 5, ""score"": 0.2457275390625}, {""layer"": 1, ""head"": 4, ""score"": 0.1458740234375}, {""layer"": 1, ""head"": 3, ""score"": 0.08734130859375}, {""layer"": 8, ""head"": 7, ""score"": 0.06512451171875}, {""layer"": 3, ""head"": 6, ""score"": 0.058013916015625}]"
IFI16	MTND2P40	0.0157154481858015	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
PCAT1	RP11-58K22.5	0.0157151985913515	0.98876953125	"[{""layer"": 0, ""head"": 3, ""score"": 0.98876953125}, {""layer"": 1, ""head"": 5, ""score"": 0.049774169921875}, {""layer"": 2, ""head"": 6, ""score"": 0.023895263671875}, {""layer"": 1, ""head"": 3, ""score"": 0.0237579345703125}, {""layer"": 4, ""head"": 1, ""score"": 0.019561767578125}]"
DCXR	AF001548.6	0.0157148148864507	0.99951171875	"[{""layer"": 0, ""head"": 3, ""score"": 0.99951171875}, {""layer"": 10, ""head"": 2, ""score"": 0.02069091796875}, {""layer"": 1, ""head"": 3, ""score"": 0.0184326171875}, {""layer"": 2, ""head"": 0, ""score"": 0.0167083740234375}, {""layer"": 9, ""head"": 5, ""score"": 0.0156707763671875}]"
RP11-286N22.6	RP11-84A19.2	0.0157142449170351	0.1383056640625	"[{""layer"": 8, ""head"": 7, ""score"": 0.1383056640625}, {""layer"": 9, ""head"": 0, ""score"": 0.08062744140625}, {""layer"": 1, ""head"": 4, ""score"": 0.06463623046875}, {""layer"": 10, ""head"": 7, ""score"": 0.047760009765625}, {""layer"": 2, ""head"": 0, ""score"": 0.0457763671875}]"
CD3E	RP11-488C13.8	0.0157141480594873	0.79248046875	"[{""layer"": 0, ""head"": 2, ""score"": 0.79248046875}, {""layer"": 0, ""head"": 3, ""score"": 0.266845703125}, {""layer"": 0, ""head"": 7, ""score"": 0.10205078125}, {""layer"": 10, ""head"": 2, ""score"": 0.03533935546875}, {""layer"": 1, ""head"": 2, ""score"": 0.02349853515625}]"
COL9A2	RPS2P35	0.0157135147601366	0.449462890625	"[{""layer"": 0, ""head"": 5, ""score"": 0.449462890625}, {""layer"": 1, ""head"": 3, ""score"": 0.0726318359375}, {""layer"": 1, ""head"": 6, ""score"": 0.0692138671875}, {""layer"": 1, ""head"": 5, ""score"": 0.061492919921875}, {""layer"": 5, ""head"": 5, ""score"": 0.048004150390625}]"
PLAAT3	RP11-58K22.5	0.0157134247322877	0.9990234375	"[{""layer"": 0, ""head"": 3, ""score"": 0.9990234375}, {""layer"": 1, ""head"": 3, ""score"": 0.06585693359375}, {""layer"": 1, ""head"": 2, ""score"": 0.049591064453125}, {""layer"": 1, ""head"": 5, ""score"": 0.03131103515625}, {""layer"": 2, ""head"": 2, ""score"": 0.0278167724609375}]"
JAK3	RP11-925D8.3	0.0157130658626556	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
FARP1	LLNLR-470E3.2	0.0157120674848556	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SMYD3-IT1	CTD-2302E22.4	0.0157118756324052	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
KLRB1	FTH1P15	0.0157117694616317	0.2298583984375	"[{""layer"": 0, ""head"": 5, ""score"": 0.2298583984375}, {""layer"": 1, ""head"": 6, ""score"": 0.1282958984375}, {""layer"": 0, ""head"": 4, ""score"": 0.1043701171875}, {""layer"": 2, ""head"": 0, ""score"": 0.074951171875}, {""layer"": 10, ""head"": 6, ""score"": 0.05615234375}]"
RSU1P1	RP11-386M24.9	0.0157116744667291	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TPM3P6	CTB-13F3.1	0.0157114472240209	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
CCL3L1	RAP1AP	0.015711311250925	0.124755859375	"[{""layer"": 1, ""head"": 5, ""score"": 0.124755859375}, {""layer"": 0, ""head"": 1, ""score"": 0.11199951171875}, {""layer"": 6, ""head"": 1, ""score"": 0.08270263671875}, {""layer"": 1, ""head"": 3, ""score"": 0.0780029296875}, {""layer"": 1, ""head"": 6, ""score"": 0.0625}]"
SPCS1	RBBP4P2	0.0157108368972937	0.78076171875	"[{""layer"": 0, ""head"": 3, ""score"": 0.78076171875}, {""layer"": 1, ""head"": 3, ""score"": 0.1083984375}, {""layer"": 2, ""head"": 7, ""score"": 0.0382080078125}, {""layer"": 2, ""head"": 0, ""score"": 0.03363037109375}, {""layer"": 1, ""head"": 2, ""score"": 0.0269622802734375}]"
EEF1A1P3	HSPD1P5	0.0157107152044773	0.10516357421875	"[{""layer"": 4, ""head"": 1, ""score"": 0.10516357421875}, {""layer"": 8, ""head"": 7, ""score"": 0.08624267578125}, {""layer"": 1, ""head"": 1, ""score"": 0.08319091796875}, {""layer"": 1, ""head"": 4, ""score"": 0.0823974609375}, {""layer"": 1, ""head"": 7, ""score"": 0.056396484375}]"
VIM	ARLNC1	0.0157104320824146	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
NPC2	RP11-58K22.5	0.0157101713120937	0.99755859375	"[{""layer"": 0, ""head"": 3, ""score"": 0.99755859375}, {""layer"": 1, ""head"": 3, ""score"": 0.04547119140625}, {""layer"": 0, ""head"": 4, ""score"": 0.03765869140625}, {""layer"": 1, ""head"": 2, ""score"": 0.029449462890625}, {""layer"": 5, ""head"": 5, ""score"": 0.02496337890625}]"
ATP5MC3	RP5-1042K10.14	0.0157101651032765	0.97998046875	"[{""layer"": 0, ""head"": 3, ""score"": 0.97998046875}, {""layer"": 2, ""head"": 7, ""score"": 0.07342529296875}, {""layer"": 1, ""head"": 3, ""score"": 0.052032470703125}, {""layer"": 1, ""head"": 2, ""score"": 0.049591064453125}, {""layer"": 2, ""head"": 2, ""score"": 0.0321044921875}]"
IGHG2	ELOCP27	0.0157101117074489	0.379150390625	"[{""layer"": 0, ""head"": 5, ""score"": 0.379150390625}, {""layer"": 1, ""head"": 4, ""score"": 0.08221435546875}, {""layer"": 10, ""head"": 5, ""score"": 0.07208251953125}, {""layer"": 1, ""head"": 6, ""score"": 0.0694580078125}, {""layer"": 10, ""head"": 6, ""score"": 0.05810546875}]"
CHST11	GPR3	0.0157100986689329	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
CCL3L1	NPM1P29	0.0157100297510623	0.2398681640625	"[{""layer"": 1, ""head"": 3, ""score"": 0.2398681640625}, {""layer"": 0, ""head"": 5, ""score"": 0.14501953125}, {""layer"": 1, ""head"": 5, ""score"": 0.1348876953125}, {""layer"": 1, ""head"": 6, ""score"": 0.1005859375}, {""layer"": 2, ""head"": 0, ""score"": 0.058746337890625}]"
QPRT	RP11-66N24.6	0.0157099924981594	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SIGIRR	HSP90AA5P	0.0157091785222291	0.4814453125	"[{""layer"": 0, ""head"": 5, ""score"": 0.4814453125}, {""layer"": 0, ""head"": 3, ""score"": 0.270751953125}, {""layer"": 1, ""head"": 3, ""score"": 0.162841796875}, {""layer"": 2, ""head"": 0, ""score"": 0.1104736328125}, {""layer"": 1, ""head"": 2, ""score"": 0.039215087890625}]"
RLIMP1	TDGP1	0.0157080423086881	0.297607421875	"[{""layer"": 0, ""head"": 5, ""score"": 0.297607421875}, {""layer"": 1, ""head"": 3, ""score"": 0.073486328125}, {""layer"": 8, ""head"": 7, ""score"": 0.06829833984375}, {""layer"": 2, ""head"": 7, ""score"": 0.0628662109375}, {""layer"": 10, ""head"": 6, ""score"": 0.0595703125}]"
CTD-2380F24.1	RP11-455M16.1	0.0157078765332698	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ASS1	RP11-478C6.6	0.0157074928283691	0.189208984375	"[{""layer"": 0, ""head"": 3, ""score"": 0.189208984375}, {""layer"": 0, ""head"": 1, ""score"": 0.1695556640625}, {""layer"": 1, ""head"": 3, ""score"": 0.11431884765625}, {""layer"": 2, ""head"": 2, ""score"": 0.0718994140625}, {""layer"": 1, ""head"": 5, ""score"": 0.054168701171875}]"
PDE4B	MTND2P40	0.0157074313610792	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RFPL3S	RP11-190J12.1	0.0157073531299829	0.1763916015625	"[{""layer"": 1, ""head"": 3, ""score"": 0.1763916015625}, {""layer"": 2, ""head"": 7, ""score"": 0.09429931640625}, {""layer"": 1, ""head"": 5, ""score"": 0.08258056640625}, {""layer"": 1, ""head"": 6, ""score"": 0.0657958984375}, {""layer"": 9, ""head"": 1, ""score"": 0.05377197265625}]"
S100A11	RBBP4P2	0.015707179903984	0.797265625	"[{""layer"": 0, ""head"": 3, ""score"": 0.797265625}, {""layer"": 0, ""head"": 7, ""score"": 0.08486328125}, {""layer"": 1, ""head"": 3, ""score"": 0.054833984375}, {""layer"": 0, ""head"": 2, ""score"": 0.0453125}, {""layer"": 2, ""head"": 0, ""score"": 0.032568359375}]"
HPGD	RP11-478C6.6	0.0157068856060504	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
CCL4	RPS20P10	0.0157063230872154	0.18603515625	"[{""layer"": 0, ""head"": 5, ""score"": 0.18603515625}, {""layer"": 1, ""head"": 6, ""score"": 0.175537109375}, {""layer"": 1, ""head"": 4, ""score"": 0.1502685546875}, {""layer"": 10, ""head"": 0, ""score"": 0.10455322265625}, {""layer"": 1, ""head"": 3, ""score"": 0.0771484375}]"
RN7SL530P	FNDC11	0.0157060418277978	0.41796875	"[{""layer"": 0, ""head"": 3, ""score"": 0.41796875}, {""layer"": 0, ""head"": 2, ""score"": 0.046722412109375}, {""layer"": 2, ""head"": 7, ""score"": 0.031585693359375}, {""layer"": 1, ""head"": 4, ""score"": 0.031402587890625}, {""layer"": 1, ""head"": 1, ""score"": 0.0277252197265625}]"
IGKV3-20	H2AZP3	0.0157052055001258	0.251220703125	"[{""layer"": 0, ""head"": 5, ""score"": 0.251220703125}, {""layer"": 0, ""head"": 3, ""score"": 0.199951171875}, {""layer"": 1, ""head"": 4, ""score"": 0.1224365234375}, {""layer"": 10, ""head"": 5, ""score"": 0.064453125}, {""layer"": 10, ""head"": 6, ""score"": 0.0618896484375}]"
FXYD7	LINC00565	0.0157047677785158	0.5224609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.5224609375}, {""layer"": 0, ""head"": 2, ""score"": 0.335205078125}, {""layer"": 1, ""head"": 5, ""score"": 0.050506591796875}, {""layer"": 1, ""head"": 3, ""score"": 0.042205810546875}, {""layer"": 1, ""head"": 2, ""score"": 0.0303192138671875}]"
USP34	AC003002.6	0.0157045982778072	0.85595703125	"[{""layer"": 0, ""head"": 3, ""score"": 0.85595703125}, {""layer"": 1, ""head"": 4, ""score"": 0.08868408203125}, {""layer"": 2, ""head"": 7, ""score"": 0.059112548828125}, {""layer"": 0, ""head"": 1, ""score"": 0.055908203125}, {""layer"": 0, ""head"": 5, ""score"": 0.0467529296875}]"
P2RX5	RPS20P10	0.0157040171325206	0.342529296875	"[{""layer"": 0, ""head"": 5, ""score"": 0.342529296875}, {""layer"": 1, ""head"": 6, ""score"": 0.1759033203125}, {""layer"": 8, ""head"": 7, ""score"": 0.0855712890625}, {""layer"": 1, ""head"": 4, ""score"": 0.06256103515625}, {""layer"": 1, ""head"": 5, ""score"": 0.055938720703125}]"
CLECL1	RP11-58K22.5	0.0157039072364568	0.97998046875	"[{""layer"": 0, ""head"": 3, ""score"": 0.97998046875}, {""layer"": 0, ""head"": 4, ""score"": 0.06512451171875}, {""layer"": 2, ""head"": 6, ""score"": 0.06298828125}, {""layer"": 1, ""head"": 3, ""score"": 0.02728271484375}, {""layer"": 1, ""head"": 6, ""score"": 0.0249786376953125}]"
LIMD2	H2AZP3	0.0157038867473602	0.3779296875	"[{""layer"": 0, ""head"": 5, ""score"": 0.3779296875}, {""layer"": 0, ""head"": 3, ""score"": 0.2020263671875}, {""layer"": 0, ""head"": 4, ""score"": 0.061309814453125}, {""layer"": 10, ""head"": 5, ""score"": 0.0498046875}, {""layer"": 8, ""head"": 7, ""score"": 0.041107177734375}]"
FXYD2	PLGLB2	0.0157034583389759	0.152099609375	"[{""layer"": 0, ""head"": 1, ""score"": 0.152099609375}, {""layer"": 1, ""head"": 3, ""score"": 0.0992431640625}, {""layer"": 1, ""head"": 5, ""score"": 0.06683349609375}, {""layer"": 1, ""head"": 1, ""score"": 0.048614501953125}, {""layer"": 2, ""head"": 0, ""score"": 0.04608154296875}]"
RN7SL336P	KRT8P46	0.0157033875584602	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
CD55	RPS2P35	0.0157031590739885	0.4195963541666667	"[{""layer"": 0, ""head"": 5, ""score"": 0.4195963541666667}, {""layer"": 1, ""head"": 6, ""score"": 0.08333333333333333}, {""layer"": 2, ""head"": 2, ""score"": 0.06376139322916667}, {""layer"": 3, ""head"": 6, ""score"": 0.059977213541666664}, {""layer"": 4, ""head"": 0, ""score"": 0.051676432291666664}]"
FAM30A	RP11-58K22.5	0.0157030237217744	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
NFKBIZ	AC006028.11	0.0157026443630456	0.24560546875	"[{""layer"": 0, ""head"": 5, ""score"": 0.24560546875}, {""layer"": 1, ""head"": 3, ""score"": 0.1512451171875}, {""layer"": 1, ""head"": 5, ""score"": 0.1068115234375}, {""layer"": 1, ""head"": 6, ""score"": 0.06439208984375}, {""layer"": 0, ""head"": 4, ""score"": 0.05810546875}]"
ANXA1	AC003002.6	0.0157024934887886	0.755859375	"[{""layer"": 0, ""head"": 3, ""score"": 0.755859375}, {""layer"": 0, ""head"": 1, ""score"": 0.135986328125}, {""layer"": 1, ""head"": 2, ""score"": 0.101318359375}, {""layer"": 1, ""head"": 3, ""score"": 0.0657958984375}, {""layer"": 1, ""head"": 6, ""score"": 0.039276123046875}]"
FCRL3	RPS2P35	0.0157023016363382	0.537109375	"[{""layer"": 0, ""head"": 5, ""score"": 0.537109375}, {""layer"": 1, ""head"": 3, ""score"": 0.137451171875}, {""layer"": 1, ""head"": 5, ""score"": 0.09295654296875}, {""layer"": 2, ""head"": 2, ""score"": 0.06158447265625}, {""layer"": 2, ""head"": 6, ""score"": 0.0577392578125}]"
FBXW7	AC003002.6	0.0157022004326184	0.8828125	"[{""layer"": 0, ""head"": 3, ""score"": 0.8828125}, {""layer"": 2, ""head"": 7, ""score"": 0.056976318359375}, {""layer"": 0, ""head"": 1, ""score"": 0.046478271484375}, {""layer"": 0, ""head"": 5, ""score"": 0.038970947265625}, {""layer"": 1, ""head"": 2, ""score"": 0.03375244140625}]"
EVI2B	ELOCP27	0.0157010592520236	0.58740234375	"[{""layer"": 0, ""head"": 5, ""score"": 0.58740234375}, {""layer"": 1, ""head"": 6, ""score"": 0.12158203125}, {""layer"": 2, ""head"": 0, ""score"": 0.09088134765625}, {""layer"": 1, ""head"": 5, ""score"": 0.0767822265625}, {""layer"": 2, ""head"": 5, ""score"": 0.0760498046875}]"
HLA-DMB	FTH1P15	0.0157002974301576	0.302001953125	"[{""layer"": 0, ""head"": 5, ""score"": 0.302001953125}, {""layer"": 1, ""head"": 6, ""score"": 0.1478271484375}, {""layer"": 1, ""head"": 4, ""score"": 0.14111328125}, {""layer"": 0, ""head"": 1, ""score"": 0.09930419921875}, {""layer"": 0, ""head"": 4, ""score"": 0.08514404296875}]"
IGHG2	RPS13P3	0.0157000571489334	0.18391927083333334	"[{""layer"": 1, ""head"": 6, ""score"": 0.18391927083333334}, {""layer"": 1, ""head"": 4, ""score"": 0.10555013020833333}, {""layer"": 1, ""head"": 3, ""score"": 0.10457356770833333}, {""layer"": 0, ""head"": 5, ""score"": 0.09920247395833333}, {""layer"": 10, ""head"": 6, ""score"": 0.05810546875}]"
ZDHHC20P1	OR8B8	0.0156999193131923	0.1253662109375	"[{""layer"": 1, ""head"": 4, ""score"": 0.1253662109375}, {""layer"": 1, ""head"": 6, ""score"": 0.123779296875}, {""layer"": 0, ""head"": 5, ""score"": 0.12091064453125}, {""layer"": 1, ""head"": 1, ""score"": 0.0924072265625}, {""layer"": 1, ""head"": 3, ""score"": 0.071533203125}]"
HLA-DMB	AC019129.1	0.0156998857855796	0.299560546875	"[{""layer"": 0, ""head"": 5, ""score"": 0.299560546875}, {""layer"": 1, ""head"": 6, ""score"": 0.27197265625}, {""layer"": 1, ""head"": 4, ""score"": 0.09503173828125}, {""layer"": 0, ""head"": 4, ""score"": 0.08135986328125}, {""layer"": 1, ""head"": 5, ""score"": 0.052734375}]"
TBXAS1	MTND2P40	0.0156997740268707	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TNFRSF4	AC019129.1	0.0156996268779039	0.2314453125	"[{""layer"": 0, ""head"": 5, ""score"": 0.2314453125}, {""layer"": 1, ""head"": 6, ""score"": 0.19677734375}, {""layer"": 1, ""head"": 4, ""score"": 0.07733154296875}, {""layer"": 1, ""head"": 5, ""score"": 0.06988525390625}, {""layer"": 7, ""head"": 6, ""score"": 0.06365966796875}]"
RP11-519C12.1	IFITM3P6	0.0156995244324207	0.62744140625	"[{""layer"": 0, ""head"": 3, ""score"": 0.62744140625}, {""layer"": 0, ""head"": 2, ""score"": 0.06878662109375}, {""layer"": 1, ""head"": 3, ""score"": 0.0259246826171875}, {""layer"": 2, ""head"": 7, ""score"": 0.0210723876953125}, {""layer"": 8, ""head"": 4, ""score"": 0.0193939208984375}]"
LINC01691	COX6CP1	0.0156987365335226	0.313232421875	"[{""layer"": 1, ""head"": 4, ""score"": 0.313232421875}, {""layer"": 0, ""head"": 4, ""score"": 0.26513671875}, {""layer"": 0, ""head"": 6, ""score"": 0.12164306640625}, {""layer"": 2, ""head"": 0, ""score"": 0.0654296875}, {""layer"": 3, ""head"": 7, ""score"": 0.060455322265625}]"
ACSM2A	RP11-58K22.5	0.0156985037028789	0.99267578125	"[{""layer"": 0, ""head"": 3, ""score"": 0.99267578125}, {""layer"": 1, ""head"": 5, ""score"": 0.0447998046875}, {""layer"": 1, ""head"": 3, ""score"": 0.02679443359375}, {""layer"": 9, ""head"": 7, ""score"": 0.0205841064453125}, {""layer"": 11, ""head"": 1, ""score"": 0.01983642578125}]"
RP11-691N7.6	XXbac-B562F10.11	0.0156984347850084	0.1712646484375	"[{""layer"": 1, ""head"": 4, ""score"": 0.1712646484375}, {""layer"": 1, ""head"": 6, ""score"": 0.11993408203125}, {""layer"": 1, ""head"": 3, ""score"": 0.111083984375}, {""layer"": 0, ""head"": 1, ""score"": 0.08062744140625}, {""layer"": 10, ""head"": 5, ""score"": 0.047698974609375}]"
RP5-855D21.3	RP11-466F5.9	0.0156983342021703	0.142333984375	"[{""layer"": 2, ""head"": 0, ""score"": 0.142333984375}, {""layer"": 1, ""head"": 4, ""score"": 0.0765380859375}, {""layer"": 10, ""head"": 6, ""score"": 0.0694580078125}, {""layer"": 4, ""head"": 0, ""score"": 0.0692138671875}, {""layer"": 8, ""head"": 7, ""score"": 0.06658935546875}]"
SAT2	RP11-488C13.8	0.0156969483941793	0.8525390625	"[{""layer"": 0, ""head"": 3, ""score"": 0.8525390625}, {""layer"": 0, ""head"": 1, ""score"": 0.0987548828125}, {""layer"": 2, ""head"": 2, ""score"": 0.06915283203125}, {""layer"": 9, ""head"": 1, ""score"": 0.041900634765625}, {""layer"": 2, ""head"": 7, ""score"": 0.04083251953125}]"
FCGR3A	CTB-13F3.1	0.0156968608498573	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RP11-248B24.1	RP11-401E9.3	0.0156958475708961	0.133544921875	"[{""layer"": 0, ""head"": 5, ""score"": 0.133544921875}, {""layer"": 1, ""head"": 3, ""score"": 0.130859375}, {""layer"": 1, ""head"": 6, ""score"": 0.1187744140625}, {""layer"": 1, ""head"": 4, ""score"": 0.11273193359375}, {""layer"": 2, ""head"": 7, ""score"": 0.10675048828125}]"
CUBN	PLGLB2	0.0156958382576704	0.08685302734375	"[{""layer"": 0, ""head"": 3, ""score"": 0.08685302734375}, {""layer"": 1, ""head"": 3, ""score"": 0.08636474609375}, {""layer"": 0, ""head"": 1, ""score"": 0.072509765625}, {""layer"": 2, ""head"": 7, ""score"": 0.06927490234375}, {""layer"": 3, ""head"": 6, ""score"": 0.0615234375}]"
NDUFB3	RP11-58K22.5	0.015695697069168	0.9856770833333334	"[{""layer"": 0, ""head"": 3, ""score"": 0.9856770833333334}, {""layer"": 1, ""head"": 3, ""score"": 0.0286865234375}, {""layer"": 1, ""head"": 5, ""score"": 0.021321614583333332}, {""layer"": 4, ""head"": 1, ""score"": 0.019500732421875}, {""layer"": 5, ""head"": 5, ""score"": 0.018707275390625}]"
PARP8	MTND2P40	0.0156954880803823	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SLC6A13	RP11-478C6.6	0.0156951993703842	0.307373046875	"[{""layer"": 1, ""head"": 6, ""score"": 0.307373046875}, {""layer"": 1, ""head"": 3, ""score"": 0.15625}, {""layer"": 1, ""head"": 5, ""score"": 0.153076171875}, {""layer"": 0, ""head"": 3, ""score"": 0.1356201171875}, {""layer"": 0, ""head"": 1, ""score"": 0.12060546875}]"
INPP5D	AC019129.1	0.0156948640942573	0.5265625	"[{""layer"": 0, ""head"": 5, ""score"": 0.5265625}, {""layer"": 1, ""head"": 6, ""score"": 0.2498046875}, {""layer"": 1, ""head"": 5, ""score"": 0.059619140625}, {""layer"": 0, ""head"": 4, ""score"": 0.057373046875}, {""layer"": 2, ""head"": 5, ""score"": 0.045068359375}]"
