source	target	edge_score	max_head_layer_score	top_head_layers
HIF1A	CXCR1	0.0045781627297401	0.024383544921875	"[{""layer"": 1, ""head"": 4, ""score"": 0.024383544921875}, {""layer"": 0, ""head"": 4, ""score"": 0.0192108154296875}, {""layer"": 1, ""head"": 6, ""score"": 0.0157928466796875}, {""layer"": 0, ""head"": 5, ""score"": 0.01548004150390625}, {""layer"": 11, ""head"": 1, ""score"": 0.01502227783203125}]"
ID1	MAD1L1	0.0045640496537089	0.035858154296875	"[{""layer"": 2, ""head"": 2, ""score"": 0.035858154296875}, {""layer"": 3, ""head"": 2, ""score"": 0.0255889892578125}, {""layer"": 1, ""head"": 2, ""score"": 0.01947021484375}, {""layer"": 1, ""head"": 5, ""score"": 0.01788330078125}, {""layer"": 2, ""head"": 7, ""score"": 0.0177001953125}]"
BCL11A	MBL2	0.0045580151490867	0.032867431640625	"[{""layer"": 1, ""head"": 4, ""score"": 0.032867431640625}, {""layer"": 4, ""head"": 5, ""score"": 0.0305023193359375}, {""layer"": 7, ""head"": 1, ""score"": 0.028411865234375}, {""layer"": 0, ""head"": 5, ""score"": 0.02740478515625}, {""layer"": 5, ""head"": 6, ""score"": 0.0250701904296875}]"
SOX11	CNR1	0.0045199119485914	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SPIB	CYP2A6	0.0045142034068703	0.03582763671875	"[{""layer"": 6, ""head"": 1, ""score"": 0.03582763671875}, {""layer"": 11, ""head"": 1, ""score"": 0.0204620361328125}, {""layer"": 7, ""head"": 4, ""score"": 0.01776123046875}, {""layer"": 10, ""head"": 5, ""score"": 0.016845703125}, {""layer"": 2, ""head"": 7, ""score"": 0.0168304443359375}]"
AKR1B1	CYP2A6	0.0044782105833292	0.046905517578125	"[{""layer"": 6, ""head"": 1, ""score"": 0.046905517578125}, {""layer"": 1, ""head"": 2, ""score"": 0.034698486328125}, {""layer"": 6, ""head"": 0, ""score"": 0.0338134765625}, {""layer"": 2, ""head"": 4, ""score"": 0.027679443359375}, {""layer"": 2, ""head"": 7, ""score"": 0.02374267578125}]"
BACH2	MAD1L1	0.0044472130636374	0.06549072265625	"[{""layer"": 0, ""head"": 7, ""score"": 0.06549072265625}, {""layer"": 0, ""head"": 3, ""score"": 0.033172607421875}, {""layer"": 11, ""head"": 7, ""score"": 0.0261383056640625}, {""layer"": 1, ""head"": 4, ""score"": 0.0172882080078125}, {""layer"": 2, ""head"": 2, ""score"": 0.0143585205078125}]"
AKR1B1	CELSR3	0.0044451197609305	0.04217529296875	"[{""layer"": 1, ""head"": 5, ""score"": 0.04217529296875}, {""layer"": 2, ""head"": 6, ""score"": 0.0178985595703125}, {""layer"": 1, ""head"": 6, ""score"": 0.0174102783203125}, {""layer"": 2, ""head"": 5, ""score"": 0.0157470703125}, {""layer"": 1, ""head"": 3, ""score"": 0.0135955810546875}]"
HOXD13	MAD1L1	0.0044340644963085	0.06207275390625	"[{""layer"": 2, ""head"": 2, ""score"": 0.06207275390625}, {""layer"": 0, ""head"": 3, ""score"": 0.0257568359375}, {""layer"": 1, ""head"": 4, ""score"": 0.01461029052734375}, {""layer"": 9, ""head"": 0, ""score"": 0.01348876953125}, {""layer"": 2, ""head"": 4, ""score"": 0.01189422607421875}]"
SLA2	CELSR3	0.0044159445290764	0.020050048828125	"[{""layer"": 1, ""head"": 5, ""score"": 0.020050048828125}, {""layer"": 1, ""head"": 0, ""score"": 0.01421356201171875}, {""layer"": 1, ""head"": 2, ""score"": 0.01296234130859375}, {""layer"": 3, ""head"": 1, ""score"": 0.011932373046875}, {""layer"": 2, ""head"": 5, ""score"": 0.01117706298828125}]"
ETS1	GDF3	0.0044001704081892	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
EOMES	CXCR1	0.0043951147235929	0.34423828125	"[{""layer"": 0, ""head"": 3, ""score"": 0.34423828125}, {""layer"": 1, ""head"": 4, ""score"": 0.0853271484375}, {""layer"": 11, ""head"": 7, ""score"": 0.01422119140625}, {""layer"": 11, ""head"": 1, ""score"": 0.01226043701171875}, {""layer"": 0, ""head"": 1, ""score"": 0.01055908203125}]"
PRDM1	CXCR1	0.0043869513799162	0.1335720486111111	"[{""layer"": 0, ""head"": 3, ""score"": 0.1335720486111111}, {""layer"": 0, ""head"": 7, ""score"": 0.028374565972222224}, {""layer"": 1, ""head"": 4, ""score"": 0.026082356770833332}, {""layer"": 0, ""head"": 6, ""score"": 0.013617621527777778}, {""layer"": 10, ""head"": 2, ""score"": 0.012742784288194444}]"
TEAD1	POU1F1	0.0043853145713607	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
FLI1	MBL2	0.004377894103527	0.036712646484375	"[{""layer"": 1, ""head"": 4, ""score"": 0.036712646484375}, {""layer"": 0, ""head"": 5, ""score"": 0.036376953125}, {""layer"": 7, ""head"": 6, ""score"": 0.032989501953125}, {""layer"": 1, ""head"": 0, ""score"": 0.030914306640625}, {""layer"": 4, ""head"": 5, ""score"": 0.0242462158203125}]"
PRDM1	MAD1L1	0.0043597836857256	0.1808810763888889	"[{""layer"": 0, ""head"": 7, ""score"": 0.1808810763888889}, {""layer"": 11, ""head"": 7, ""score"": 0.02880859375}, {""layer"": 0, ""head"": 3, ""score"": 0.017740885416666668}, {""layer"": 0, ""head"": 0, ""score"": 0.011386447482638888}, {""layer"": 10, ""head"": 2, ""score"": 0.011366102430555556}]"
BATF	H4C13	0.0043497178703546	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SLA2	MAD1L1	0.004344313715895	0.06427001953125	"[{""layer"": 0, ""head"": 0, ""score"": 0.06427001953125}, {""layer"": 0, ""head"": 7, ""score"": 0.050628662109375}, {""layer"": 11, ""head"": 7, ""score"": 0.0277099609375}, {""layer"": 10, ""head"": 2, ""score"": 0.0108642578125}, {""layer"": 9, ""head"": 2, ""score"": 0.010009765625}]"
MAFA	CNR1	0.0043377662077546	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ID1	HLA-DOB	0.0043347459286451	0.132568359375	"[{""layer"": 2, ""head"": 2, ""score"": 0.132568359375}, {""layer"": 11, ""head"": 5, ""score"": 0.038238525390625}, {""layer"": 1, ""head"": 1, ""score"": 0.03411865234375}, {""layer"": 5, ""head"": 2, ""score"": 0.031524658203125}, {""layer"": 0, ""head"": 4, ""score"": 0.029083251953125}]"
NFE2	MAD1L1	0.0043337726965546	0.05767822265625	"[{""layer"": 2, ""head"": 2, ""score"": 0.05767822265625}, {""layer"": 2, ""head"": 4, ""score"": 0.0193023681640625}, {""layer"": 0, ""head"": 3, ""score"": 0.0158538818359375}, {""layer"": 2, ""head"": 0, ""score"": 0.0155792236328125}, {""layer"": 2, ""head"": 7, ""score"": 0.0148162841796875}]"
SOX11	FOSB	0.0043325843289494	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
NR3C2	TSHB	0.0043158503249287	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
MYBL1	MAD1L1	0.0043146528303623	0.125	"[{""layer"": 0, ""head"": 7, ""score"": 0.125}, {""layer"": 11, ""head"": 7, ""score"": 0.041056315104166664}, {""layer"": 0, ""head"": 0, ""score"": 0.035380045572916664}, {""layer"": 0, ""head"": 3, ""score"": 0.012919108072916666}, {""layer"": 10, ""head"": 2, ""score"": 0.0092926025390625}]"
HIF1A	INS	0.0043121171183884	0.03546142578125	"[{""layer"": 10, ""head"": 0, ""score"": 0.03546142578125}, {""layer"": 1, ""head"": 6, ""score"": 0.016021728515625}, {""layer"": 0, ""head"": 5, ""score"": 0.0135040283203125}, {""layer"": 3, ""head"": 2, ""score"": 0.01175689697265625}, {""layer"": 0, ""head"": 4, ""score"": 0.01027679443359375}]"
GATA3	PTGS2	0.0042858365923166	0.060089111328125	"[{""layer"": 1, ""head"": 0, ""score"": 0.060089111328125}, {""layer"": 4, ""head"": 1, ""score"": 0.030120849609375}, {""layer"": 3, ""head"": 7, ""score"": 0.029754638671875}, {""layer"": 2, ""head"": 0, ""score"": 0.0191802978515625}, {""layer"": 10, ""head"": 5, ""score"": 0.0164794921875}]"
TRIM22	CYP2A6	0.0042820875532925	0.022705078125	"[{""layer"": 6, ""head"": 1, ""score"": 0.022705078125}, {""layer"": 0, ""head"": 5, ""score"": 0.020660400390625}, {""layer"": 11, ""head"": 1, ""score"": 0.0182647705078125}, {""layer"": 0, ""head"": 1, ""score"": 0.0165863037109375}, {""layer"": 7, ""head"": 1, ""score"": 0.01617431640625}]"
ZFP36	ADORA2A	0.0042735133320093	0.012827555338541666	"[{""layer"": 5, ""head"": 6, ""score"": 0.012827555338541666}, {""layer"": 2, ""head"": 1, ""score"": 0.0120849609375}, {""layer"": 4, ""head"": 0, ""score"": 0.011912027994791666}, {""layer"": 0, ""head"": 1, ""score"": 0.010935465494791666}, {""layer"": 3, ""head"": 1, ""score"": 0.010498046875}]"
CEBPD	POU1F1	0.0042725414969027	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ZFP36L1	MBL2	0.0042724671463171	0.036865234375	"[{""layer"": 0, ""head"": 5, ""score"": 0.036865234375}, {""layer"": 7, ""head"": 1, ""score"": 0.02899169921875}, {""layer"": 3, ""head"": 6, ""score"": 0.0283660888671875}, {""layer"": 2, ""head"": 2, ""score"": 0.0259246826171875}, {""layer"": 4, ""head"": 5, ""score"": 0.0242919921875}]"
EOMES	PTGS2	0.0042602238245308	0.064453125	"[{""layer"": 1, ""head"": 0, ""score"": 0.064453125}, {""layer"": 1, ""head"": 2, ""score"": 0.028350830078125}, {""layer"": 10, ""head"": 5, ""score"": 0.0192108154296875}, {""layer"": 2, ""head"": 5, ""score"": 0.0184173583984375}, {""layer"": 3, ""head"": 2, ""score"": 0.0172882080078125}]"
NFATC2	CXCR1	0.0042547157832554	0.12141927083333333	"[{""layer"": 0, ""head"": 3, ""score"": 0.12141927083333333}, {""layer"": 0, ""head"": 7, ""score"": 0.034749348958333336}, {""layer"": 1, ""head"": 4, ""score"": 0.02593994140625}, {""layer"": 11, ""head"": 7, ""score"": 0.012186686197916666}, {""layer"": 11, ""head"": 1, ""score"": 0.009073893229166666}]"
ID2	ADORA2A	0.0042479471303522	0.035064697265625	"[{""layer"": 1, ""head"": 3, ""score"": 0.035064697265625}, {""layer"": 1, ""head"": 6, ""score"": 0.032684326171875}, {""layer"": 2, ""head"": 0, ""score"": 0.030609130859375}, {""layer"": 4, ""head"": 0, ""score"": 0.0236053466796875}, {""layer"": 4, ""head"": 1, ""score"": 0.020294189453125}]"
CIITA	CXCR1	0.0042453012429177	0.06353759765625	"[{""layer"": 0, ""head"": 3, ""score"": 0.06353759765625}, {""layer"": 0, ""head"": 7, ""score"": 0.034393310546875}, {""layer"": 1, ""head"": 4, ""score"": 0.033935546875}, {""layer"": 1, ""head"": 5, ""score"": 0.0121307373046875}, {""layer"": 8, ""head"": 7, ""score"": 0.00994110107421875}]"
PA2G4	ADORA2A	0.0042383950203657	0.044525146484375	"[{""layer"": 0, ""head"": 4, ""score"": 0.044525146484375}, {""layer"": 0, ""head"": 1, ""score"": 0.039337158203125}, {""layer"": 2, ""head"": 0, ""score"": 0.02435302734375}, {""layer"": 1, ""head"": 4, ""score"": 0.02178955078125}, {""layer"": 2, ""head"": 4, ""score"": 0.0196533203125}]"
PCBD1	CXCR1	0.0042282483643955	0.0582275390625	"[{""layer"": 0, ""head"": 3, ""score"": 0.0582275390625}, {""layer"": 0, ""head"": 4, ""score"": 0.0401611328125}, {""layer"": 1, ""head"": 2, ""score"": 0.0124969482421875}, {""layer"": 1, ""head"": 6, ""score"": 0.0091400146484375}, {""layer"": 1, ""head"": 5, ""score"": 0.0086212158203125}]"
TLX1	CLU	0.0042254696600139	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RUNX1	GDF3	0.0042199999094009	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
CIITA	MBL2	0.0042186425998806	0.08917236328125	"[{""layer"": 0, ""head"": 5, ""score"": 0.08917236328125}, {""layer"": 2, ""head"": 2, ""score"": 0.050537109375}, {""layer"": 4, ""head"": 0, ""score"": 0.035736083984375}, {""layer"": 3, ""head"": 6, ""score"": 0.033935546875}, {""layer"": 5, ""head"": 6, ""score"": 0.0306854248046875}]"
TNFAIP3	CXCR1	0.004212095269135	0.044342041015625	"[{""layer"": 0, ""head"": 3, ""score"": 0.044342041015625}, {""layer"": 1, ""head"": 4, ""score"": 0.025909423828125}, {""layer"": 11, ""head"": 7, ""score"": 0.0107269287109375}, {""layer"": 11, ""head"": 1, ""score"": 0.01036834716796875}, {""layer"": 10, ""head"": 2, ""score"": 0.0092010498046875}]"
PCBD1	CELSR3	0.0042056595640523	0.0270538330078125	"[{""layer"": 1, ""head"": 5, ""score"": 0.0270538330078125}, {""layer"": 1, ""head"": 2, ""score"": 0.0222625732421875}, {""layer"": 0, ""head"": 3, ""score"": 0.0181884765625}, {""layer"": 2, ""head"": 6, ""score"": 0.0175018310546875}, {""layer"": 1, ""head"": 1, ""score"": 0.014892578125}]"
TCF7	COL1A1	0.0042012776248157	0.0263824462890625	"[{""layer"": 4, ""head"": 5, ""score"": 0.0263824462890625}, {""layer"": 6, ""head"": 1, ""score"": 0.0186614990234375}, {""layer"": 2, ""head"": 5, ""score"": 0.0174560546875}, {""layer"": 0, ""head"": 4, ""score"": 0.016815185546875}, {""layer"": 2, ""head"": 2, ""score"": 0.016754150390625}]"
SPIB	MAD1L1	0.0042001269757747	0.037994384765625	"[{""layer"": 0, ""head"": 7, ""score"": 0.037994384765625}, {""layer"": 11, ""head"": 7, ""score"": 0.0362548828125}, {""layer"": 0, ""head"": 0, ""score"": 0.0259857177734375}, {""layer"": 2, ""head"": 7, ""score"": 0.01306915283203125}, {""layer"": 0, ""head"": 1, ""score"": 0.01300811767578125}]"
STAT4	MAD1L1	0.0042001062205859	0.1522216796875	"[{""layer"": 0, ""head"": 7, ""score"": 0.1522216796875}, {""layer"": 11, ""head"": 7, ""score"": 0.02813720703125}, {""layer"": 0, ""head"": 0, ""score"": 0.01372528076171875}, {""layer"": 0, ""head"": 3, ""score"": 0.01293182373046875}, {""layer"": 2, ""head"": 7, ""score"": 0.01070404052734375}]"
PCBD1	INS	0.0041777798905968	0.0158233642578125	"[{""layer"": 6, ""head"": 2, ""score"": 0.0158233642578125}, {""layer"": 6, ""head"": 1, ""score"": 0.01556396484375}, {""layer"": 0, ""head"": 4, ""score"": 0.01509857177734375}, {""layer"": 1, ""head"": 6, ""score"": 0.01229095458984375}, {""layer"": 7, ""head"": 1, ""score"": 0.0121917724609375}]"
PTTG1	PBK	0.0041761604166522	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
GFI1	MAD1L1	0.0041726365064581	0.2022705078125	"[{""layer"": 0, ""head"": 7, ""score"": 0.2022705078125}, {""layer"": 0, ""head"": 3, ""score"": 0.0252838134765625}, {""layer"": 9, ""head"": 6, ""score"": 0.019195556640625}, {""layer"": 10, ""head"": 2, ""score"": 0.018157958984375}, {""layer"": 0, ""head"": 0, ""score"": 0.0167236328125}]"
ARID1B	INS	0.0041676415130496	0.02764892578125	"[{""layer"": 10, ""head"": 0, ""score"": 0.02764892578125}, {""layer"": 1, ""head"": 4, ""score"": 0.0186614990234375}, {""layer"": 5, ""head"": 5, ""score"": 0.015045166015625}, {""layer"": 0, ""head"": 4, ""score"": 0.013153076171875}, {""layer"": 10, ""head"": 5, ""score"": 0.0106048583984375}]"
EGR1	CELSR3	0.0041500320658087	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
IFI16	CXCR1	0.0041495278477668	0.06629774305555555	"[{""layer"": 0, ""head"": 3, ""score"": 0.06629774305555555}, {""layer"": 0, ""head"": 7, ""score"": 0.017320421006944444}, {""layer"": 1, ""head"": 4, ""score"": 0.0172119140625}, {""layer"": 10, ""head"": 2, ""score"": 0.011508517795138888}, {""layer"": 11, ""head"": 7, ""score"": 0.010179307725694444}]"
NFATC2	MAD1L1	0.004143226891756	0.18212890625	"[{""layer"": 0, ""head"": 7, ""score"": 0.18212890625}, {""layer"": 11, ""head"": 7, ""score"": 0.031351725260416664}, {""layer"": 0, ""head"": 0, ""score"": 0.013783772786458334}, {""layer"": 10, ""head"": 2, ""score"": 0.012990315755208334}, {""layer"": 2, ""head"": 4, ""score"": 0.006251017252604167}]"
TCF4	KIR2DL3	0.0041375793516635	0.09814453125	"[{""layer"": 0, ""head"": 1, ""score"": 0.09814453125}, {""layer"": 3, ""head"": 6, ""score"": 0.029510498046875}, {""layer"": 1, ""head"": 4, ""score"": 0.0287017822265625}, {""layer"": 11, ""head"": 5, ""score"": 0.0234222412109375}, {""layer"": 5, ""head"": 6, ""score"": 0.02166748046875}]"
PTTG1	UBE2C	0.0041362531483173	0.0953369140625	"[{""layer"": 0, ""head"": 6, ""score"": 0.0953369140625}, {""layer"": 0, ""head"": 0, ""score"": 0.033782958984375}, {""layer"": 9, ""head"": 5, ""score"": 0.0085601806640625}, {""layer"": 11, ""head"": 6, ""score"": 0.008331298828125}, {""layer"": 8, ""head"": 4, ""score"": 0.00811004638671875}]"
MEIS2	GDF3	0.0041321565707524	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
FOXI1	G6PC1	0.0041251964867115	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
NFE2	CXCR2	0.0041228283196687	0.018290201822916668	"[{""layer"": 3, ""head"": 7, ""score"": 0.018290201822916668}, {""layer"": 2, ""head"": 2, ""score"": 0.017323811848958332}, {""layer"": 0, ""head"": 6, ""score"": 0.016866048177083332}, {""layer"": 1, ""head"": 4, ""score"": 0.0167236328125}, {""layer"": 0, ""head"": 5, ""score"": 0.015767415364583332}]"
REL	MAD1L1	0.0041036797830691	0.120361328125	"[{""layer"": 0, ""head"": 7, ""score"": 0.120361328125}, {""layer"": 11, ""head"": 7, ""score"": 0.034708658854166664}, {""layer"": 0, ""head"": 0, ""score"": 0.014424641927083334}, {""layer"": 0, ""head"": 3, ""score"": 0.013600667317708334}, {""layer"": 10, ""head"": 2, ""score"": 0.00848388671875}]"
SOX11	TLR2	0.0040979040786623	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ELF1	CXCR1	0.0040818154811859	0.053548177083333336	"[{""layer"": 0, ""head"": 3, ""score"": 0.053548177083333336}, {""layer"": 0, ""head"": 4, ""score"": 0.01568603515625}, {""layer"": 0, ""head"": 7, ""score"": 0.015167236328125}, {""layer"": 1, ""head"": 4, ""score"": 0.01153564453125}, {""layer"": 1, ""head"": 7, ""score"": 0.00970458984375}]"
TBX21	IGFBP5	0.0040745669975876	0.0272064208984375	"[{""layer"": 4, ""head"": 1, ""score"": 0.0272064208984375}, {""layer"": 2, ""head"": 5, ""score"": 0.01739501953125}, {""layer"": 2, ""head"": 2, ""score"": 0.016845703125}, {""layer"": 6, ""head"": 1, ""score"": 0.0165557861328125}, {""layer"": 4, ""head"": 5, ""score"": 0.0164337158203125}]"
IRF8	CYP2A6	0.0040727024897933	0.02447509765625	"[{""layer"": 7, ""head"": 1, ""score"": 0.02447509765625}, {""layer"": 6, ""head"": 1, ""score"": 0.0224151611328125}, {""layer"": 1, ""head"": 6, ""score"": 0.0188751220703125}, {""layer"": 4, ""head"": 5, ""score"": 0.01763916015625}, {""layer"": 11, ""head"": 1, ""score"": 0.0168914794921875}]"
MAFB	MAFA	0.0040624056011438	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
MAFA	THRSP	0.0040613655000925	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SOX11	PTGS2	0.0040607405826449	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
EOMES	CELSR3	0.004059721250087	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
EGR1	EGR3	0.0040529770776629	0.11114501953125	"[{""layer"": 0, ""head"": 1, ""score"": 0.11114501953125}, {""layer"": 4, ""head"": 1, ""score"": 0.06414794921875}, {""layer"": 4, ""head"": 4, ""score"": 0.038055419921875}, {""layer"": 3, ""head"": 1, ""score"": 0.032257080078125}, {""layer"": 6, ""head"": 7, ""score"": 0.0230712890625}]"
