source	target	edge_score	max_head_layer_score	top_head_layers
MAL	CTNNAL1	0.0507279098033905	0.2154296875	"[{""layer"": 0, ""head"": 0, ""score"": 0.2154296875}, {""layer"": 10, ""head"": 2, ""score"": 0.1861328125}, {""layer"": 1, ""head"": 5, ""score"": 0.1171875}, {""layer"": 11, ""head"": 7, ""score"": 0.10830078125}, {""layer"": 1, ""head"": 1, ""score"": 0.10712890625}]"
MXI1	OR10AH1P	0.0500723309814929	0.81494140625	"[{""layer"": 0, ""head"": 3, ""score"": 0.81494140625}, {""layer"": 10, ""head"": 2, ""score"": 0.615234375}, {""layer"": 11, ""head"": 5, ""score"": 0.148193359375}, {""layer"": 0, ""head"": 7, ""score"": 0.147705078125}, {""layer"": 10, ""head"": 6, ""score"": 0.10809326171875}]"
MXI1	ACSL6	0.0499199718236923	0.15029296875	"[{""layer"": 9, ""head"": 5, ""score"": 0.15029296875}, {""layer"": 3, ""head"": 7, ""score"": 0.134765625}, {""layer"": 11, ""head"": 2, ""score"": 0.1208984375}, {""layer"": 10, ""head"": 2, ""score"": 0.11572265625}, {""layer"": 4, ""head"": 1, ""score"": 0.1072265625}]"
SOX6	KDM7A-DT	0.0498939417302608	0.409912109375	"[{""layer"": 10, ""head"": 2, ""score"": 0.409912109375}, {""layer"": 0, ""head"": 2, ""score"": 0.2052001953125}, {""layer"": 10, ""head"": 6, ""score"": 0.1585693359375}, {""layer"": 9, ""head"": 6, ""score"": 0.1536865234375}, {""layer"": 11, ""head"": 5, ""score"": 0.1456298828125}]"
TAL1	TMEM242-DT	0.0492713898420333	0.345947265625	"[{""layer"": 1, ""head"": 3, ""score"": 0.345947265625}, {""layer"": 1, ""head"": 2, ""score"": 0.2486572265625}, {""layer"": 2, ""head"": 7, ""score"": 0.2037353515625}, {""layer"": 0, ""head"": 3, ""score"": 0.197998046875}, {""layer"": 1, ""head"": 6, ""score"": 0.14794921875}]"
MAL	BBOF1	0.0491593070328235	0.51953125	"[{""layer"": 0, ""head"": 3, ""score"": 0.51953125}, {""layer"": 10, ""head"": 2, ""score"": 0.370849609375}, {""layer"": 0, ""head"": 7, ""score"": 0.263427734375}, {""layer"": 0, ""head"": 0, ""score"": 0.1524658203125}, {""layer"": 11, ""head"": 7, ""score"": 0.1029052734375}]"
MAL	EIF2AK1	0.0488390555748572	0.5528846153846154	"[{""layer"": 0, ""head"": 7, ""score"": 0.5528846153846154}, {""layer"": 0, ""head"": 2, ""score"": 0.15730168269230768}, {""layer"": 1, ""head"": 2, ""score"": 0.13258713942307693}, {""layer"": 1, ""head"": 0, ""score"": 0.09780649038461539}, {""layer"": 1, ""head"": 5, ""score"": 0.0868389423076923}]"
LYL1	RP11-257N21.1	0.0485644154250621	0.56982421875	"[{""layer"": 0, ""head"": 5, ""score"": 0.56982421875}, {""layer"": 0, ""head"": 7, ""score"": 0.28076171875}, {""layer"": 0, ""head"": 1, ""score"": 0.1904296875}, {""layer"": 2, ""head"": 7, ""score"": 0.1531982421875}, {""layer"": 1, ""head"": 6, ""score"": 0.094970703125}]"
NCOA4	IGHV5-51	0.0483794994652271	0.701171875	"[{""layer"": 10, ""head"": 2, ""score"": 0.701171875}, {""layer"": 11, ""head"": 1, ""score"": 0.171142578125}, {""layer"": 2, ""head"": 0, ""score"": 0.159423828125}, {""layer"": 0, ""head"": 4, ""score"": 0.1593017578125}, {""layer"": 1, ""head"": 0, ""score"": 0.13037109375}]"
MXI1	TMEM242-DT	0.0483157820999622	0.28173828125	"[{""layer"": 2, ""head"": 7, ""score"": 0.28173828125}, {""layer"": 0, ""head"": 2, ""score"": 0.20556640625}, {""layer"": 0, ""head"": 3, ""score"": 0.201416015625}, {""layer"": 1, ""head"": 3, ""score"": 0.186279296875}, {""layer"": 1, ""head"": 5, ""score"": 0.1568603515625}]"
MXI1	RP11-477H21.2	0.0481863431632518	0.4521484375	"[{""layer"": 0, ""head"": 3, ""score"": 0.4521484375}, {""layer"": 10, ""head"": 2, ""score"": 0.272705078125}, {""layer"": 0, ""head"": 2, ""score"": 0.229736328125}, {""layer"": 2, ""head"": 0, ""score"": 0.158203125}, {""layer"": 2, ""head"": 6, ""score"": 0.146484375}]"
NFE2	C4orf17	0.047964472323656	0.7236328125	"[{""layer"": 0, ""head"": 3, ""score"": 0.7236328125}, {""layer"": 0, ""head"": 2, ""score"": 0.27734375}, {""layer"": 1, ""head"": 2, ""score"": 0.260986328125}, {""layer"": 2, ""head"": 0, ""score"": 0.2132568359375}, {""layer"": 1, ""head"": 3, ""score"": 0.208740234375}]"
MXI1	IGKV4-1	0.0477994866669178	0.374267578125	"[{""layer"": 10, ""head"": 2, ""score"": 0.374267578125}, {""layer"": 1, ""head"": 0, ""score"": 0.1610107421875}, {""layer"": 9, ""head"": 0, ""score"": 0.138427734375}, {""layer"": 0, ""head"": 4, ""score"": 0.1314697265625}, {""layer"": 5, ""head"": 4, ""score"": 0.1168212890625}]"
MAL	CCL4	0.0477759029184068	0.19810267857142858	"[{""layer"": 0, ""head"": 0, ""score"": 0.19810267857142858}, {""layer"": 1, ""head"": 0, ""score"": 0.17703683035714285}, {""layer"": 6, ""head"": 0, ""score"": 0.11928013392857142}, {""layer"": 2, ""head"": 0, ""score"": 0.10756138392857142}, {""layer"": 6, ""head"": 1, ""score"": 0.09465680803571429}]"
SOX6	CTC-439N6.1	0.0472644753754138	0.386962890625	"[{""layer"": 10, ""head"": 2, ""score"": 0.386962890625}, {""layer"": 0, ""head"": 2, ""score"": 0.24462890625}, {""layer"": 1, ""head"": 5, ""score"": 0.226318359375}, {""layer"": 0, ""head"": 1, ""score"": 0.19873046875}, {""layer"": 2, ""head"": 7, ""score"": 0.191650390625}]"
NCOA4	FAM240B	0.0471311025321483	0.363525390625	"[{""layer"": 1, ""head"": 3, ""score"": 0.363525390625}, {""layer"": 0, ""head"": 3, ""score"": 0.32373046875}, {""layer"": 1, ""head"": 5, ""score"": 0.317626953125}, {""layer"": 1, ""head"": 2, ""score"": 0.2340087890625}, {""layer"": 1, ""head"": 6, ""score"": 0.23095703125}]"
MAL	ABALON	0.0470279492437839	0.64697265625	"[{""layer"": 0, ""head"": 3, ""score"": 0.64697265625}, {""layer"": 1, ""head"": 5, ""score"": 0.2666015625}, {""layer"": 1, ""head"": 3, ""score"": 0.155517578125}, {""layer"": 1, ""head"": 6, ""score"": 0.13525390625}, {""layer"": 1, ""head"": 2, ""score"": 0.1265869140625}]"
NCOA4	RP11-567M21.3	0.0468312501907348	0.412353515625	"[{""layer"": 0, ""head"": 2, ""score"": 0.412353515625}, {""layer"": 10, ""head"": 2, ""score"": 0.317138671875}, {""layer"": 1, ""head"": 3, ""score"": 0.176513671875}, {""layer"": 1, ""head"": 5, ""score"": 0.146728515625}, {""layer"": 2, ""head"": 7, ""score"": 0.10498046875}]"
NCOA4	RP11-265D17.2	0.0467068254947662	0.71240234375	"[{""layer"": 0, ""head"": 3, ""score"": 0.71240234375}, {""layer"": 2, ""head"": 7, ""score"": 0.182373046875}, {""layer"": 1, ""head"": 2, ""score"": 0.1793212890625}, {""layer"": 0, ""head"": 2, ""score"": 0.174072265625}, {""layer"": 1, ""head"": 6, ""score"": 0.1575927734375}]"
MAL	KRT1	0.0464997924864292	0.3408203125	"[{""layer"": 0, ""head"": 6, ""score"": 0.3408203125}, {""layer"": 10, ""head"": 2, ""score"": 0.1575927734375}, {""layer"": 0, ""head"": 5, ""score"": 0.09820556640625}, {""layer"": 0, ""head"": 1, ""score"": 0.094482421875}, {""layer"": 1, ""head"": 1, ""score"": 0.09234619140625}]"
NCOA4	FAM83A-AS1	0.0459556095302104	0.2230224609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.2230224609375}, {""layer"": 1, ""head"": 3, ""score"": 0.2105712890625}, {""layer"": 2, ""head"": 7, ""score"": 0.2042236328125}, {""layer"": 1, ""head"": 6, ""score"": 0.1854248046875}, {""layer"": 1, ""head"": 5, ""score"": 0.1507568359375}]"
NCOA4	RP11-15E1.5	0.0458293296396732	0.3642578125	"[{""layer"": 10, ""head"": 0, ""score"": 0.3642578125}, {""layer"": 1, ""head"": 6, ""score"": 0.2042236328125}, {""layer"": 4, ""head"": 1, ""score"": 0.1912841796875}, {""layer"": 7, ""head"": 6, ""score"": 0.10302734375}, {""layer"": 3, ""head"": 7, ""score"": 0.10198974609375}]"
E2F2	AP000962.2	0.0457247756421566	0.625	"[{""layer"": 1, ""head"": 6, ""score"": 0.625}, {""layer"": 0, ""head"": 3, ""score"": 0.58447265625}, {""layer"": 2, ""head"": 6, ""score"": 0.473388671875}, {""layer"": 1, ""head"": 3, ""score"": 0.297119140625}, {""layer"": 1, ""head"": 2, ""score"": 0.1937255859375}]"
MAL	RP11-439C15.4	0.0454454384744167	0.2783203125	"[{""layer"": 10, ""head"": 2, ""score"": 0.2783203125}, {""layer"": 1, ""head"": 6, ""score"": 0.196044921875}, {""layer"": 2, ""head"": 7, ""score"": 0.15771484375}, {""layer"": 0, ""head"": 0, ""score"": 0.133544921875}, {""layer"": 0, ""head"": 3, ""score"": 0.1234130859375}]"
MAL	RP11-1299A16.3	0.0453005768358707	0.4609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.4609375}, {""layer"": 1, ""head"": 1, ""score"": 0.2191162109375}, {""layer"": 11, ""head"": 5, ""score"": 0.149658203125}, {""layer"": 10, ""head"": 2, ""score"": 0.144775390625}, {""layer"": 2, ""head"": 6, ""score"": 0.1285400390625}]"
MXI1	YBX3P1	0.0452945530414581	0.47705078125	"[{""layer"": 0, ""head"": 3, ""score"": 0.47705078125}, {""layer"": 10, ""head"": 2, ""score"": 0.3955078125}, {""layer"": 0, ""head"": 2, ""score"": 0.27978515625}, {""layer"": 1, ""head"": 3, ""score"": 0.2147216796875}, {""layer"": 2, ""head"": 0, ""score"": 0.11773681640625}]"
NCOA4	RNU6-1092P	0.0452493131160736	0.465087890625	"[{""layer"": 10, ""head"": 2, ""score"": 0.465087890625}, {""layer"": 11, ""head"": 7, ""score"": 0.26904296875}, {""layer"": 2, ""head"": 7, ""score"": 0.125732421875}, {""layer"": 11, ""head"": 2, ""score"": 0.0927734375}, {""layer"": 2, ""head"": 0, ""score"": 0.09112548828125}]"
NCOA4	RP11-792D21.3	0.0451720170676708	0.351318359375	"[{""layer"": 0, ""head"": 5, ""score"": 0.351318359375}, {""layer"": 1, ""head"": 2, ""score"": 0.1680908203125}, {""layer"": 2, ""head"": 7, ""score"": 0.15673828125}, {""layer"": 9, ""head"": 5, ""score"": 0.1182861328125}, {""layer"": 10, ""head"": 2, ""score"": 0.1121826171875}]"
MXI1	HSPB3	0.045020580291748	0.1917724609375	"[{""layer"": 2, ""head"": 7, ""score"": 0.1917724609375}, {""layer"": 0, ""head"": 4, ""score"": 0.1453857421875}, {""layer"": 1, ""head"": 6, ""score"": 0.1162109375}, {""layer"": 1, ""head"": 1, ""score"": 0.1007080078125}, {""layer"": 0, ""head"": 1, ""score"": 0.0823974609375}]"
MAL	TSPAN5	0.0447076044299385	0.1474609375	"[{""layer"": 0, ""head"": 6, ""score"": 0.1474609375}, {""layer"": 3, ""head"": 0, ""score"": 0.10609019886363637}, {""layer"": 3, ""head"": 5, ""score"": 0.08438387784090909}, {""layer"": 2, ""head"": 4, ""score"": 0.07936789772727272}, {""layer"": 11, ""head"": 4, ""score"": 0.078125}]"
NFE2	IGHG2	0.0445896349847316	0.2052001953125	"[{""layer"": 0, ""head"": 0, ""score"": 0.2052001953125}, {""layer"": 10, ""head"": 5, ""score"": 0.137939453125}, {""layer"": 10, ""head"": 2, ""score"": 0.1314697265625}, {""layer"": 2, ""head"": 6, ""score"": 0.130859375}, {""layer"": 10, ""head"": 0, ""score"": 0.11419677734375}]"
MAL	EPB41	0.0445216564421958	0.09449800531914894	"[{""layer"": 2, ""head"": 0, ""score"": 0.09449800531914894}, {""layer"": 3, ""head"": 4, ""score"": 0.0803690159574468}, {""layer"": 6, ""head"": 3, ""score"": 0.0792470079787234}, {""layer"": 4, ""head"": 1, ""score"": 0.0784158909574468}, {""layer"": 11, ""head"": 3, ""score"": 0.0745096409574468}]"
MAL	CA3-AS1	0.0442063100636005	0.603515625	"[{""layer"": 0, ""head"": 3, ""score"": 0.603515625}, {""layer"": 10, ""head"": 2, ""score"": 0.42333984375}, {""layer"": 0, ""head"": 7, ""score"": 0.20166015625}, {""layer"": 0, ""head"": 5, ""score"": 0.1649169921875}, {""layer"": 1, ""head"": 6, ""score"": 0.1494140625}]"
PBX1	RP11-792D21.3	0.0441631935536861	0.357421875	"[{""layer"": 2, ""head"": 7, ""score"": 0.357421875}, {""layer"": 10, ""head"": 2, ""score"": 0.1959228515625}, {""layer"": 0, ""head"": 5, ""score"": 0.1448974609375}, {""layer"": 4, ""head"": 1, ""score"": 0.1402587890625}, {""layer"": 1, ""head"": 4, ""score"": 0.1162109375}]"
NFE2	IGHG1	0.0441542081534862	0.138671875	"[{""layer"": 10, ""head"": 5, ""score"": 0.138671875}, {""layer"": 1, ""head"": 2, ""score"": 0.1324462890625}, {""layer"": 0, ""head"": 2, ""score"": 0.0977783203125}, {""layer"": 2, ""head"": 6, ""score"": 0.09722900390625}, {""layer"": 10, ""head"": 0, ""score"": 0.0894775390625}]"
LYL1	AP000962.2	0.0440524406731128	0.8056640625	"[{""layer"": 0, ""head"": 3, ""score"": 0.8056640625}, {""layer"": 1, ""head"": 6, ""score"": 0.415283203125}, {""layer"": 1, ""head"": 2, ""score"": 0.376708984375}, {""layer"": 2, ""head"": 6, ""score"": 0.271728515625}, {""layer"": 1, ""head"": 3, ""score"": 0.25390625}]"
NFE2	AP000962.2	0.0437365211546421	0.83837890625	"[{""layer"": 0, ""head"": 3, ""score"": 0.83837890625}, {""layer"": 2, ""head"": 6, ""score"": 0.29296875}, {""layer"": 1, ""head"": 2, ""score"": 0.29052734375}, {""layer"": 1, ""head"": 6, ""score"": 0.270263671875}, {""layer"": 1, ""head"": 3, ""score"": 0.2666015625}]"
MXI1	MAL	0.0436067144076029	0.13619791666666667	"[{""layer"": 0, ""head"": 1, ""score"": 0.13619791666666667}, {""layer"": 0, ""head"": 4, ""score"": 0.13567708333333334}, {""layer"": 1, ""head"": 6, ""score"": 0.12727864583333334}, {""layer"": 9, ""head"": 1, ""score"": 0.12591145833333334}, {""layer"": 9, ""head"": 6, ""score"": 0.0982421875}]"
MXI1	IGHV4-55	0.0435888431966304	0.147216796875	"[{""layer"": 10, ""head"": 0, ""score"": 0.147216796875}, {""layer"": 9, ""head"": 5, ""score"": 0.10552978515625}, {""layer"": 0, ""head"": 1, ""score"": 0.10479736328125}, {""layer"": 10, ""head"": 2, ""score"": 0.0916748046875}, {""layer"": 8, ""head"": 3, ""score"": 0.0828857421875}]"
MAL	HMBS	0.0435729374488194	0.17220052083333334	"[{""layer"": 0, ""head"": 2, ""score"": 0.17220052083333334}, {""layer"": 9, ""head"": 6, ""score"": 0.14705403645833334}, {""layer"": 10, ""head"": 2, ""score"": 0.14689127604166666}, {""layer"": 0, ""head"": 6, ""score"": 0.08829752604166667}, {""layer"": 11, ""head"": 7, ""score"": 0.08304850260416667}]"
NFE2	RP11-678G14.3	0.0435269884765148	0.830078125	"[{""layer"": 0, ""head"": 3, ""score"": 0.830078125}, {""layer"": 0, ""head"": 7, ""score"": 0.446044921875}, {""layer"": 10, ""head"": 2, ""score"": 0.2064208984375}, {""layer"": 0, ""head"": 1, ""score"": 0.12744140625}, {""layer"": 1, ""head"": 1, ""score"": 0.111572265625}]"
MAL	AC096579.15	0.0434694699943065	0.70947265625	"[{""layer"": 10, ""head"": 2, ""score"": 0.70947265625}, {""layer"": 2, ""head"": 0, ""score"": 0.1541748046875}, {""layer"": 1, ""head"": 6, ""score"": 0.131591796875}, {""layer"": 2, ""head"": 7, ""score"": 0.114990234375}, {""layer"": 10, ""head"": 6, ""score"": 0.113037109375}]"
NCOA4	ACSL6	0.0434598558478885	0.1488715277777778	"[{""layer"": 10, ""head"": 0, ""score"": 0.1488715277777778}, {""layer"": 3, ""head"": 7, ""score"": 0.10628255208333333}, {""layer"": 9, ""head"": 5, ""score"": 0.10405815972222222}, {""layer"": 4, ""head"": 1, ""score"": 0.09526909722222222}, {""layer"": 4, ""head"": 0, ""score"": 0.07725694444444445}]"
MAL	MFSD2B	0.0432647764682769	0.474609375	"[{""layer"": 10, ""head"": 2, ""score"": 0.474609375}, {""layer"": 0, ""head"": 3, ""score"": 0.308349609375}, {""layer"": 1, ""head"": 4, ""score"": 0.2388916015625}, {""layer"": 0, ""head"": 2, ""score"": 0.1929931640625}, {""layer"": 11, ""head"": 7, ""score"": 0.15283203125}]"
NCOA4	TRAV25	0.0430859811604023	0.1575927734375	"[{""layer"": 2, ""head"": 0, ""score"": 0.1575927734375}, {""layer"": 1, ""head"": 6, ""score"": 0.09735107421875}, {""layer"": 9, ""head"": 0, ""score"": 0.09454345703125}, {""layer"": 7, ""head"": 2, ""score"": 0.09320068359375}, {""layer"": 10, ""head"": 0, ""score"": 0.090087890625}]"
MXI1	NUDT4B	0.042978148907423	0.5673828125	"[{""layer"": 10, ""head"": 2, ""score"": 0.5673828125}, {""layer"": 0, ""head"": 2, ""score"": 0.2685546875}, {""layer"": 0, ""head"": 3, ""score"": 0.218017578125}, {""layer"": 2, ""head"": 7, ""score"": 0.1329345703125}, {""layer"": 11, ""head"": 5, ""score"": 0.10601806640625}]"
MAL	RNF10	0.0429455285722559	0.2590553977272727	"[{""layer"": 0, ""head"": 7, ""score"": 0.2590553977272727}, {""layer"": 1, ""head"": 2, ""score"": 0.1270419034090909}, {""layer"": 1, ""head"": 5, ""score"": 0.11470170454545454}, {""layer"": 0, ""head"": 3, ""score"": 0.10458096590909091}, {""layer"": 2, ""head"": 6, ""score"": 0.06773792613636363}]"
LYL1	CTC-439N6.1	0.0428909249603748	0.328125	"[{""layer"": 0, ""head"": 2, ""score"": 0.328125}, {""layer"": 10, ""head"": 2, ""score"": 0.326171875}, {""layer"": 11, ""head"": 2, ""score"": 0.1529541015625}, {""layer"": 1, ""head"": 3, ""score"": 0.1490478515625}, {""layer"": 1, ""head"": 6, ""score"": 0.1217041015625}]"
MAL	RP11-285C1.2	0.042827159166336	0.259765625	"[{""layer"": 1, ""head"": 1, ""score"": 0.259765625}, {""layer"": 1, ""head"": 5, ""score"": 0.1563720703125}, {""layer"": 1, ""head"": 3, ""score"": 0.1485595703125}, {""layer"": 1, ""head"": 4, ""score"": 0.138916015625}, {""layer"": 11, ""head"": 5, ""score"": 0.1346435546875}]"
GATA1	RP3-466P17.2	0.0425723604857921	0.388427734375	"[{""layer"": 0, ""head"": 3, ""score"": 0.388427734375}, {""layer"": 1, ""head"": 2, ""score"": 0.316162109375}, {""layer"": 0, ""head"": 2, ""score"": 0.2132568359375}, {""layer"": 10, ""head"": 2, ""score"": 0.165283203125}, {""layer"": 1, ""head"": 3, ""score"": 0.14501953125}]"
MAL	MZB1	0.0425717234611511	0.494873046875	"[{""layer"": 0, ""head"": 6, ""score"": 0.494873046875}, {""layer"": 10, ""head"": 0, ""score"": 0.131103515625}, {""layer"": 0, ""head"": 0, ""score"": 0.09698486328125}, {""layer"": 9, ""head"": 1, ""score"": 0.09307861328125}, {""layer"": 9, ""head"": 0, ""score"": 0.092529296875}]"
MAL	GUK1	0.0424839900090144	0.12159455128205128	"[{""layer"": 10, ""head"": 0, ""score"": 0.12159455128205128}, {""layer"": 2, ""head"": 3, ""score"": 0.1031650641025641}, {""layer"": 8, ""head"": 5, ""score"": 0.09264823717948718}, {""layer"": 6, ""head"": 4, ""score"": 0.08188100961538461}, {""layer"": 8, ""head"": 1, ""score"": 0.07567107371794872}]"
NFIX	BTBD10P2	0.0423544645309448	0.2607421875	"[{""layer"": 2, ""head"": 0, ""score"": 0.2607421875}, {""layer"": 1, ""head"": 5, ""score"": 0.2412109375}, {""layer"": 2, ""head"": 7, ""score"": 0.2266845703125}, {""layer"": 1, ""head"": 4, ""score"": 0.1904296875}, {""layer"": 0, ""head"": 3, ""score"": 0.1529541015625}]"
MXI1	IL7R	0.0422634062943635	0.12333622685185185	"[{""layer"": 4, ""head"": 2, ""score"": 0.12333622685185185}, {""layer"": 4, ""head"": 3, ""score"": 0.11863425925925926}, {""layer"": 9, ""head"": 6, ""score"": 0.09367766203703703}, {""layer"": 11, ""head"": 3, ""score"": 0.08514178240740741}, {""layer"": 4, ""head"": 0, ""score"": 0.07588252314814815}]"
ANKRD1	RNF10	0.042086761444807	0.625	"[{""layer"": 0, ""head"": 3, ""score"": 0.625}, {""layer"": 0, ""head"": 7, ""score"": 0.6083984375}, {""layer"": 1, ""head"": 5, ""score"": 0.16748046875}, {""layer"": 1, ""head"": 2, ""score"": 0.1036376953125}, {""layer"": 1, ""head"": 7, ""score"": 0.07952880859375}]"
NCOA4	IGLV2-14	0.0420643500983715	0.144775390625	"[{""layer"": 1, ""head"": 0, ""score"": 0.144775390625}, {""layer"": 2, ""head"": 0, ""score"": 0.11187744140625}, {""layer"": 7, ""head"": 4, ""score"": 0.0859375}, {""layer"": 9, ""head"": 0, ""score"": 0.0789794921875}, {""layer"": 4, ""head"": 0, ""score"": 0.0780029296875}]"
MAL	BSG	0.042054334282875	0.209375	"[{""layer"": 10, ""head"": 0, ""score"": 0.209375}, {""layer"": 0, ""head"": 2, ""score"": 0.10439453125}, {""layer"": 0, ""head"": 0, ""score"": 0.0896484375}, {""layer"": 9, ""head"": 3, ""score"": 0.088818359375}, {""layer"": 10, ""head"": 1, ""score"": 0.086572265625}]"
FOXA1	DPM2	0.0420468635857105	0.42431640625	"[{""layer"": 0, ""head"": 7, ""score"": 0.42431640625}, {""layer"": 0, ""head"": 2, ""score"": 0.298828125}, {""layer"": 10, ""head"": 6, ""score"": 0.09820556640625}, {""layer"": 10, ""head"": 4, ""score"": 0.08685302734375}, {""layer"": 11, ""head"": 2, ""score"": 0.0753173828125}]"
MXI1	FBXO9	0.0420197658240795	0.486083984375	"[{""layer"": 0, ""head"": 7, ""score"": 0.486083984375}, {""layer"": 0, ""head"": 3, ""score"": 0.314697265625}, {""layer"": 1, ""head"": 5, ""score"": 0.11260986328125}, {""layer"": 1, ""head"": 2, ""score"": 0.09918212890625}, {""layer"": 0, ""head"": 6, ""score"": 0.0748291015625}]"
MAL	PIM1	0.0419358673848603	0.09112870065789473	"[{""layer"": 1, ""head"": 4, ""score"": 0.09112870065789473}, {""layer"": 0, ""head"": 0, ""score"": 0.08120888157894737}, {""layer"": 5, ""head"": 0, ""score"": 0.07704564144736842}, {""layer"": 4, ""head"": 5, ""score"": 0.0732421875}, {""layer"": 6, ""head"": 1, ""score"": 0.06645764802631579}]"
MAL	CLDN5	0.0419335626065731	0.39013671875	"[{""layer"": 0, ""head"": 6, ""score"": 0.39013671875}, {""layer"": 1, ""head"": 0, ""score"": 0.1688232421875}, {""layer"": 11, ""head"": 7, ""score"": 0.154296875}, {""layer"": 2, ""head"": 2, ""score"": 0.12890625}, {""layer"": 10, ""head"": 2, ""score"": 0.1171875}]"
MXI1	TSPAN5	0.0419158041477203	0.4704861111111111	"[{""layer"": 0, ""head"": 6, ""score"": 0.4704861111111111}, {""layer"": 11, ""head"": 4, ""score"": 0.0788845486111111}, {""layer"": 3, ""head"": 0, ""score"": 0.0783420138888889}, {""layer"": 5, ""head"": 0, ""score"": 0.07552083333333333}, {""layer"": 6, ""head"": 2, ""score"": 0.0652126736111111}]"
