source	target	edge_score	max_head_layer_score	top_head_layers
MAL	GPX1	0.046121887538744	0.4093070652173913	"[{""layer"": 0, ""head"": 6, ""score"": 0.4093070652173913}, {""layer"": 10, ""head"": 3, ""score"": 0.14164402173913043}, {""layer"": 6, ""head"": 1, ""score"": 0.12831182065217392}, {""layer"": 9, ""head"": 3, ""score"": 0.11565896739130435}, {""layer"": 5, ""head"": 4, ""score"": 0.10478940217391304}]"
MXI1	XIRP2	0.0459563769400119	0.93310546875	"[{""layer"": 0, ""head"": 5, ""score"": 0.93310546875}, {""layer"": 0, ""head"": 1, ""score"": 0.395751953125}, {""layer"": 1, ""head"": 2, ""score"": 0.1817626953125}, {""layer"": 0, ""head"": 3, ""score"": 0.162109375}, {""layer"": 0, ""head"": 7, ""score"": 0.13623046875}]"
TAL1	FCGR3B	0.0459250509738922	0.3564453125	"[{""layer"": 0, ""head"": 1, ""score"": 0.3564453125}, {""layer"": 0, ""head"": 5, ""score"": 0.348388671875}, {""layer"": 2, ""head"": 6, ""score"": 0.17236328125}, {""layer"": 1, ""head"": 2, ""score"": 0.11358642578125}, {""layer"": 3, ""head"": 6, ""score"": 0.10491943359375}]"
MXI1	TCAM1P	0.0458762161433696	0.6630859375	"[{""layer"": 0, ""head"": 3, ""score"": 0.6630859375}, {""layer"": 0, ""head"": 1, ""score"": 0.65380859375}, {""layer"": 0, ""head"": 0, ""score"": 0.20947265625}, {""layer"": 1, ""head"": 2, ""score"": 0.09051513671875}, {""layer"": 3, ""head"": 6, ""score"": 0.08807373046875}]"
NCOA4	IGHV5-51	0.0457364432513713	0.15380859375	"[{""layer"": 2, ""head"": 6, ""score"": 0.15380859375}, {""layer"": 0, ""head"": 1, ""score"": 0.142333984375}, {""layer"": 1, ""head"": 2, ""score"": 0.1385498046875}, {""layer"": 3, ""head"": 6, ""score"": 0.1124267578125}, {""layer"": 1, ""head"": 6, ""score"": 0.09942626953125}]"
NCOA4	XIRP2	0.0456675589084625	0.8349609375	"[{""layer"": 0, ""head"": 5, ""score"": 0.8349609375}, {""layer"": 0, ""head"": 1, ""score"": 0.489990234375}, {""layer"": 0, ""head"": 3, ""score"": 0.175537109375}, {""layer"": 1, ""head"": 2, ""score"": 0.162353515625}, {""layer"": 3, ""head"": 6, ""score"": 0.15185546875}]"
MAL	GYPC	0.0455058187246322	0.15908203125	"[{""layer"": 0, ""head"": 2, ""score"": 0.15908203125}, {""layer"": 0, ""head"": 7, ""score"": 0.1474609375}, {""layer"": 5, ""head"": 4, ""score"": 0.10068359375}, {""layer"": 5, ""head"": 7, ""score"": 0.086865234375}, {""layer"": 6, ""head"": 7, ""score"": 0.081787109375}]"
PBX1	FCGR3B	0.0453640334308147	0.493896484375	"[{""layer"": 0, ""head"": 1, ""score"": 0.493896484375}, {""layer"": 0, ""head"": 5, ""score"": 0.1619873046875}, {""layer"": 1, ""head"": 2, ""score"": 0.1256103515625}, {""layer"": 2, ""head"": 7, ""score"": 0.10498046875}, {""layer"": 6, ""head"": 6, ""score"": 0.103759765625}]"
NCOA4	CLDN5	0.0447466522455215	0.21028645833333334	"[{""layer"": 10, ""head"": 3, ""score"": 0.21028645833333334}, {""layer"": 0, ""head"": 6, ""score"": 0.20003255208333334}, {""layer"": 2, ""head"": 4, ""score"": 0.09611002604166667}, {""layer"": 1, ""head"": 6, ""score"": 0.08829752604166667}, {""layer"": 7, ""head"": 1, ""score"": 0.0859375}]"
MAL	TCP11L2	0.0447001973787943	0.8208333333333333	"[{""layer"": 0, ""head"": 5, ""score"": 0.8208333333333333}, {""layer"": 0, ""head"": 1, ""score"": 0.22682291666666668}, {""layer"": 3, ""head"": 5, ""score"": 0.11634114583333334}, {""layer"": 3, ""head"": 6, ""score"": 0.10735677083333334}, {""layer"": 2, ""head"": 6, ""score"": 0.08658854166666667}]"
MAL	DCAF12	0.0446016460657119	0.2658203125	"[{""layer"": 0, ""head"": 0, ""score"": 0.2658203125}, {""layer"": 0, ""head"": 1, ""score"": 0.15146484375}, {""layer"": 1, ""head"": 1, ""score"": 0.15146484375}, {""layer"": 0, ""head"": 5, ""score"": 0.118359375}, {""layer"": 2, ""head"": 1, ""score"": 0.10732421875}]"
NCOA4	IGLV1-40	0.0445504486560821	0.57470703125	"[{""layer"": 0, ""head"": 0, ""score"": 0.57470703125}, {""layer"": 1, ""head"": 0, ""score"": 0.0865478515625}, {""layer"": 2, ""head"": 7, ""score"": 0.072021484375}, {""layer"": 1, ""head"": 3, ""score"": 0.07171630859375}, {""layer"": 1, ""head"": 2, ""score"": 0.070556640625}]"
LYL1	IGHG1	0.0445056398709615	0.47552083333333334	"[{""layer"": 0, ""head"": 1, ""score"": 0.47552083333333334}, {""layer"": 5, ""head"": 7, ""score"": 0.13723958333333333}, {""layer"": 6, ""head"": 6, ""score"": 0.1091796875}, {""layer"": 6, ""head"": 7, ""score"": 0.0927734375}, {""layer"": 3, ""head"": 4, ""score"": 0.09108072916666667}]"
MAL	DPCD	0.0444699935615062	0.1956787109375	"[{""layer"": 0, ""head"": 3, ""score"": 0.1956787109375}, {""layer"": 5, ""head"": 0, ""score"": 0.1356201171875}, {""layer"": 0, ""head"": 5, ""score"": 0.12890625}, {""layer"": 1, ""head"": 3, ""score"": 0.10498046875}, {""layer"": 5, ""head"": 5, ""score"": 0.101806640625}]"
MAL	CCL20	0.0444535203278064	0.223876953125	"[{""layer"": 0, ""head"": 4, ""score"": 0.223876953125}, {""layer"": 5, ""head"": 7, ""score"": 0.10614013671875}, {""layer"": 6, ""head"": 7, ""score"": 0.09234619140625}, {""layer"": 1, ""head"": 6, ""score"": 0.0897216796875}, {""layer"": 1, ""head"": 5, ""score"": 0.08001708984375}]"
MAL	IGKV1-6	0.0442249774932861	0.5546875	"[{""layer"": 0, ""head"": 7, ""score"": 0.5546875}, {""layer"": 0, ""head"": 4, ""score"": 0.2314453125}, {""layer"": 10, ""head"": 3, ""score"": 0.144287109375}, {""layer"": 8, ""head"": 6, ""score"": 0.12078857421875}, {""layer"": 9, ""head"": 3, ""score"": 0.10125732421875}]"
MAL	CTNNAL1	0.0441461712121963	0.3677734375	"[{""layer"": 0, ""head"": 2, ""score"": 0.3677734375}, {""layer"": 8, ""head"": 5, ""score"": 0.081689453125}, {""layer"": 1, ""head"": 2, ""score"": 0.070849609375}, {""layer"": 2, ""head"": 0, ""score"": 0.070263671875}, {""layer"": 9, ""head"": 0, ""score"": 0.066748046875}]"
MXI1	ABALON	0.0441239029169082	0.474609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.474609375}, {""layer"": 0, ""head"": 0, ""score"": 0.355712890625}, {""layer"": 0, ""head"": 6, ""score"": 0.1922607421875}, {""layer"": 0, ""head"": 1, ""score"": 0.13720703125}, {""layer"": 1, ""head"": 2, ""score"": 0.1337890625}]"
MXI1	IGHG4	0.0439463456471761	0.17591145833333333	"[{""layer"": 0, ""head"": 3, ""score"": 0.17591145833333333}, {""layer"": 0, ""head"": 1, ""score"": 0.16197916666666667}, {""layer"": 5, ""head"": 7, ""score"": 0.13118489583333334}, {""layer"": 1, ""head"": 6, ""score"": 0.1193359375}, {""layer"": 2, ""head"": 6, ""score"": 0.09114583333333333}]"
NCOA4	IGLV2-14	0.0438410453498363	0.07745361328125	"[{""layer"": 0, ""head"": 1, ""score"": 0.07745361328125}, {""layer"": 1, ""head"": 1, ""score"": 0.0750732421875}, {""layer"": 5, ""head"": 4, ""score"": 0.0665283203125}, {""layer"": 7, ""head"": 7, ""score"": 0.06591796875}, {""layer"": 2, ""head"": 1, ""score"": 0.06561279296875}]"
MXI1	TSPAN5	0.0437232520845201	0.22547743055555555	"[{""layer"": 0, ""head"": 4, ""score"": 0.22547743055555555}, {""layer"": 0, ""head"": 0, ""score"": 0.1400824652777778}, {""layer"": 2, ""head"": 6, ""score"": 0.12532552083333334}, {""layer"": 7, ""head"": 0, ""score"": 0.11631944444444445}, {""layer"": 3, ""head"": 6, ""score"": 0.10541449652777778}]"
GATA1	TPSB2	0.0434544794261455	0.223876953125	"[{""layer"": 0, ""head"": 7, ""score"": 0.223876953125}, {""layer"": 0, ""head"": 4, ""score"": 0.193115234375}, {""layer"": 7, ""head"": 6, ""score"": 0.1458740234375}, {""layer"": 7, ""head"": 0, ""score"": 0.1300048828125}, {""layer"": 5, ""head"": 7, ""score"": 0.1119384765625}]"
NCOA4	RP11-567M21.3	0.0434006862342357	0.97705078125	"[{""layer"": 0, ""head"": 2, ""score"": 0.97705078125}, {""layer"": 0, ""head"": 3, ""score"": 0.2166748046875}, {""layer"": 0, ""head"": 7, ""score"": 0.134521484375}, {""layer"": 0, ""head"": 1, ""score"": 0.123779296875}, {""layer"": 1, ""head"": 6, ""score"": 0.0853271484375}]"
GATA1	GNLY	0.0433835089206695	0.27490234375	"[{""layer"": 0, ""head"": 4, ""score"": 0.27490234375}, {""layer"": 7, ""head"": 6, ""score"": 0.203125}, {""layer"": 5, ""head"": 7, ""score"": 0.20263671875}, {""layer"": 8, ""head"": 6, ""score"": 0.159423828125}, {""layer"": 7, ""head"": 0, ""score"": 0.1475830078125}]"
MXI1	IGHV1-18	0.0433810055255889	1.0	"[{""layer"": 0, ""head"": 2, ""score"": 1.0}, {""layer"": 0, ""head"": 1, ""score"": 0.132080078125}, {""layer"": 0, ""head"": 7, ""score"": 0.093017578125}, {""layer"": 0, ""head"": 5, ""score"": 0.08074951171875}, {""layer"": 3, ""head"": 3, ""score"": 0.045562744140625}]"
MAL	PIM1	0.0433737855208547	0.197265625	"[{""layer"": 0, ""head"": 0, ""score"": 0.197265625}, {""layer"": 3, ""head"": 0, ""score"": 0.08485814144736842}, {""layer"": 2, ""head"": 0, ""score"": 0.07236842105263158}, {""layer"": 0, ""head"": 3, ""score"": 0.06943873355263158}, {""layer"": 1, ""head"": 0, ""score"": 0.0659436677631579}]"
MAL	GABARAPL2	0.0433433771133422	0.1236328125	"[{""layer"": 5, ""head"": 0, ""score"": 0.1236328125}, {""layer"": 2, ""head"": 4, ""score"": 0.1060546875}, {""layer"": 6, ""head"": 1, ""score"": 0.10436197916666666}, {""layer"": 3, ""head"": 4, ""score"": 0.10397135416666667}, {""layer"": 2, ""head"": 3, ""score"": 0.09947916666666666}]"
MAL	BSG	0.0432834386825561	0.16591796875	"[{""layer"": 9, ""head"": 3, ""score"": 0.16591796875}, {""layer"": 0, ""head"": 7, ""score"": 0.14638671875}, {""layer"": 10, ""head"": 3, ""score"": 0.12724609375}, {""layer"": 7, ""head"": 2, ""score"": 0.11015625}, {""layer"": 2, ""head"": 4, ""score"": 0.10703125}]"
MXI1	CCL4	0.0432629697024822	0.1712646484375	"[{""layer"": 0, ""head"": 4, ""score"": 0.1712646484375}, {""layer"": 7, ""head"": 0, ""score"": 0.1654052734375}, {""layer"": 2, ""head"": 6, ""score"": 0.15966796875}, {""layer"": 6, ""head"": 6, ""score"": 0.1448974609375}, {""layer"": 8, ""head"": 7, ""score"": 0.12457275390625}]"
LYL1	IGHV3-53	0.0432437248528003	0.76904296875	"[{""layer"": 0, ""head"": 2, ""score"": 0.76904296875}, {""layer"": 0, ""head"": 4, ""score"": 0.29150390625}, {""layer"": 2, ""head"": 6, ""score"": 0.076416015625}, {""layer"": 8, ""head"": 7, ""score"": 0.06060791015625}, {""layer"": 1, ""head"": 4, ""score"": 0.058624267578125}]"
MAL	SLC25A39	0.0432416063088637	0.3215144230769231	"[{""layer"": 0, ""head"": 2, ""score"": 0.3215144230769231}, {""layer"": 5, ""head"": 0, ""score"": 0.15271935096153846}, {""layer"": 4, ""head"": 4, ""score"": 0.1220703125}, {""layer"": 3, ""head"": 4, ""score"": 0.11838942307692307}, {""layer"": 2, ""head"": 7, ""score"": 0.09555288461538461}]"
TAL1	IGKC	0.0430286936461925	0.48193359375	"[{""layer"": 0, ""head"": 4, ""score"": 0.48193359375}, {""layer"": 10, ""head"": 3, ""score"": 0.158447265625}, {""layer"": 8, ""head"": 1, ""score"": 0.082763671875}, {""layer"": 5, ""head"": 7, ""score"": 0.080810546875}, {""layer"": 7, ""head"": 1, ""score"": 0.0802001953125}]"
MAL	EPB41	0.0429078315166716	0.14611037234042554	"[{""layer"": 4, ""head"": 5, ""score"": 0.14611037234042554}, {""layer"": 7, ""head"": 0, ""score"": 0.09865359042553191}, {""layer"": 1, ""head"": 3, ""score"": 0.09092420212765957}, {""layer"": 8, ""head"": 5, ""score"": 0.09050864361702128}, {""layer"": 3, ""head"": 5, ""score"": 0.08602061170212766}]"
NFE2	CPA3	0.0427783541381359	0.0941162109375	"[{""layer"": 7, ""head"": 1, ""score"": 0.0941162109375}, {""layer"": 7, ""head"": 0, ""score"": 0.09283447265625}, {""layer"": 6, ""head"": 1, ""score"": 0.0906982421875}, {""layer"": 7, ""head"": 6, ""score"": 0.08905029296875}, {""layer"": 8, ""head"": 7, ""score"": 0.0771484375}]"
MXI1	DRC7	0.0427631996572017	0.54638671875	"[{""layer"": 0, ""head"": 3, ""score"": 0.54638671875}, {""layer"": 1, ""head"": 2, ""score"": 0.173583984375}, {""layer"": 0, ""head"": 0, ""score"": 0.143310546875}, {""layer"": 1, ""head"": 7, ""score"": 0.1058349609375}, {""layer"": 5, ""head"": 5, ""score"": 0.0982666015625}]"
MAL	ACSL6	0.0427363328635692	0.196044921875	"[{""layer"": 0, ""head"": 5, ""score"": 0.196044921875}, {""layer"": 0, ""head"": 3, ""score"": 0.12744140625}, {""layer"": 1, ""head"": 3, ""score"": 0.1085205078125}, {""layer"": 1, ""head"": 1, ""score"": 0.104736328125}, {""layer"": 0, ""head"": 1, ""score"": 0.092041015625}]"
MAL	PLAUR	0.042482528835535	0.125732421875	"[{""layer"": 6, ""head"": 6, ""score"": 0.125732421875}, {""layer"": 6, ""head"": 7, ""score"": 0.11962890625}, {""layer"": 5, ""head"": 7, ""score"": 0.11907958984375}, {""layer"": 7, ""head"": 0, ""score"": 0.11279296875}, {""layer"": 2, ""head"": 6, ""score"": 0.107666015625}]"
MXI1	RP11-477H21.2	0.0424317829310894	0.474853515625	"[{""layer"": 0, ""head"": 3, ""score"": 0.474853515625}, {""layer"": 0, ""head"": 0, ""score"": 0.37158203125}, {""layer"": 1, ""head"": 2, ""score"": 0.17578125}, {""layer"": 3, ""head"": 6, ""score"": 0.1309814453125}, {""layer"": 1, ""head"": 3, ""score"": 0.10601806640625}]"
LYL1	IGHV1-69	0.0423160977661609	0.93798828125	"[{""layer"": 0, ""head"": 5, ""score"": 0.93798828125}, {""layer"": 0, ""head"": 3, ""score"": 0.17578125}, {""layer"": 2, ""head"": 6, ""score"": 0.1494140625}, {""layer"": 3, ""head"": 6, ""score"": 0.0948486328125}, {""layer"": 3, ""head"": 5, ""score"": 0.0787353515625}]"
LYL1	IGLV5-45	0.0423079133033752	0.88134765625	"[{""layer"": 0, ""head"": 7, ""score"": 0.88134765625}, {""layer"": 10, ""head"": 3, ""score"": 0.183837890625}, {""layer"": 3, ""head"": 3, ""score"": 0.10479736328125}, {""layer"": 2, ""head"": 3, ""score"": 0.07452392578125}, {""layer"": 9, ""head"": 7, ""score"": 0.072998046875}]"
NCOA4	TPSB2	0.0422890275716781	0.3416015625	"[{""layer"": 0, ""head"": 7, ""score"": 0.3416015625}, {""layer"": 0, ""head"": 4, ""score"": 0.28046875}, {""layer"": 0, ""head"": 6, ""score"": 0.1833984375}, {""layer"": 7, ""head"": 6, ""score"": 0.126171875}, {""layer"": 7, ""head"": 0, ""score"": 0.106640625}]"
NCOA4	RP1-84D21.2	0.0422798208892345	0.45361328125	"[{""layer"": 0, ""head"": 6, ""score"": 0.45361328125}, {""layer"": 0, ""head"": 3, ""score"": 0.140625}, {""layer"": 0, ""head"": 0, ""score"": 0.09185791015625}, {""layer"": 2, ""head"": 3, ""score"": 0.079345703125}, {""layer"": 2, ""head"": 5, ""score"": 0.058837890625}]"
NFIX	IGLV6-57	0.0422445721924304	0.112060546875	"[{""layer"": 1, ""head"": 6, ""score"": 0.112060546875}, {""layer"": 2, ""head"": 6, ""score"": 0.10992431640625}, {""layer"": 7, ""head"": 6, ""score"": 0.07525634765625}, {""layer"": 3, ""head"": 6, ""score"": 0.074951171875}, {""layer"": 5, ""head"": 6, ""score"": 0.074462890625}]"
NFIX	IGHV1-18	0.0422437898814678	1.0	"[{""layer"": 0, ""head"": 2, ""score"": 1.0}, {""layer"": 0, ""head"": 1, ""score"": 0.107666015625}, {""layer"": 0, ""head"": 5, ""score"": 0.052276611328125}, {""layer"": 0, ""head"": 3, ""score"": 0.047088623046875}, {""layer"": 1, ""head"": 2, ""score"": 0.04632568359375}]"
MXI1	CHP2	0.0422427952289581	0.998046875	"[{""layer"": 0, ""head"": 5, ""score"": 0.998046875}, {""layer"": 0, ""head"": 0, ""score"": 0.1922607421875}, {""layer"": 0, ""head"": 3, ""score"": 0.12493896484375}, {""layer"": 1, ""head"": 2, ""score"": 0.11676025390625}, {""layer"": 3, ""head"": 6, ""score"": 0.08160400390625}]"
NCOA4	GNLY	0.0422146134078502	0.244140625	"[{""layer"": 0, ""head"": 4, ""score"": 0.244140625}, {""layer"": 5, ""head"": 7, ""score"": 0.179443359375}, {""layer"": 7, ""head"": 6, ""score"": 0.1732177734375}, {""layer"": 6, ""head"": 6, ""score"": 0.146484375}, {""layer"": 7, ""head"": 0, ""score"": 0.1378173828125}]"
NFE2	S100A12	0.0421496868133544	0.2544921875	"[{""layer"": 5, ""head"": 7, ""score"": 0.2544921875}, {""layer"": 6, ""head"": 7, ""score"": 0.2109375}, {""layer"": 3, ""head"": 7, ""score"": 0.18837890625}, {""layer"": 6, ""head"": 6, ""score"": 0.18583984375}, {""layer"": 7, ""head"": 6, ""score"": 0.13798828125}]"
NFE2	CLC	0.0421449057757854	0.9970703125	"[{""layer"": 0, ""head"": 7, ""score"": 0.9970703125}, {""layer"": 0, ""head"": 2, ""score"": 0.464599609375}, {""layer"": 2, ""head"": 6, ""score"": 0.07073974609375}, {""layer"": 0, ""head"": 1, ""score"": 0.0699462890625}, {""layer"": 1, ""head"": 6, ""score"": 0.06427001953125}]"
MAL	TRBV27	0.0420758984982967	0.986328125	"[{""layer"": 0, ""head"": 7, ""score"": 0.986328125}, {""layer"": 0, ""head"": 2, ""score"": 0.10980224609375}, {""layer"": 7, ""head"": 0, ""score"": 0.054168701171875}, {""layer"": 4, ""head"": 2, ""score"": 0.048187255859375}, {""layer"": 6, ""head"": 3, ""score"": 0.04815673828125}]"
MXI1	SERPINC1	0.0420638360083103	0.23681640625	"[{""layer"": 0, ""head"": 3, ""score"": 0.23681640625}, {""layer"": 1, ""head"": 2, ""score"": 0.12158203125}, {""layer"": 0, ""head"": 0, ""score"": 0.1129150390625}, {""layer"": 1, ""head"": 3, ""score"": 0.11053466796875}, {""layer"": 2, ""head"": 7, ""score"": 0.09228515625}]"
MAL	RP11-567M21.3	0.0419881232082843	0.9716796875	"[{""layer"": 0, ""head"": 2, ""score"": 0.9716796875}, {""layer"": 0, ""head"": 7, ""score"": 0.1549072265625}, {""layer"": 0, ""head"": 3, ""score"": 0.1278076171875}, {""layer"": 1, ""head"": 6, ""score"": 0.061187744140625}, {""layer"": 1, ""head"": 3, ""score"": 0.059661865234375}]"
MAL	OPTN	0.0419736094772815	0.450439453125	"[{""layer"": 0, ""head"": 2, ""score"": 0.450439453125}, {""layer"": 0, ""head"": 7, ""score"": 0.0899658203125}, {""layer"": 4, ""head"": 5, ""score"": 0.07305908203125}, {""layer"": 2, ""head"": 1, ""score"": 0.069580078125}, {""layer"": 1, ""head"": 2, ""score"": 0.0650634765625}]"
PBX1	CCL4	0.041952297091484	0.1639404296875	"[{""layer"": 7, ""head"": 0, ""score"": 0.1639404296875}, {""layer"": 0, ""head"": 4, ""score"": 0.1436767578125}, {""layer"": 6, ""head"": 6, ""score"": 0.118896484375}, {""layer"": 8, ""head"": 7, ""score"": 0.1048583984375}, {""layer"": 8, ""head"": 6, ""score"": 0.1043701171875}]"
LYL1	AC096579.15	0.0419139266014099	0.9986979166666666	"[{""layer"": 0, ""head"": 2, ""score"": 0.9986979166666666}, {""layer"": 0, ""head"": 7, ""score"": 0.4794921875}, {""layer"": 1, ""head"": 3, ""score"": 0.06331380208333333}, {""layer"": 3, ""head"": 5, ""score"": 0.046630859375}, {""layer"": 2, ""head"": 2, ""score"": 0.046468098958333336}]"
SOX6	IGHV3-7	0.0418942272663116	0.140380859375	"[{""layer"": 10, ""head"": 3, ""score"": 0.140380859375}, {""layer"": 0, ""head"": 4, ""score"": 0.0848388671875}, {""layer"": 7, ""head"": 0, ""score"": 0.07366943359375}, {""layer"": 9, ""head"": 5, ""score"": 0.07220458984375}, {""layer"": 5, ""head"": 4, ""score"": 0.06903076171875}]"
NFIX	IGKV4-1	0.0418789933125178	0.099365234375	"[{""layer"": 2, ""head"": 6, ""score"": 0.099365234375}, {""layer"": 3, ""head"": 6, ""score"": 0.08003743489583333}, {""layer"": 1, ""head"": 5, ""score"": 0.07124837239583333}, {""layer"": 7, ""head"": 5, ""score"": 0.0677490234375}, {""layer"": 1, ""head"": 6, ""score"": 0.06722005208333333}]"
MAL	SIAH2	0.0418487754133012	0.4416232638888889	"[{""layer"": 0, ""head"": 5, ""score"": 0.4416232638888889}, {""layer"": 0, ""head"": 0, ""score"": 0.2582465277777778}, {""layer"": 0, ""head"": 2, ""score"": 0.1325954861111111}, {""layer"": 1, ""head"": 2, ""score"": 0.0925564236111111}, {""layer"": 2, ""head"": 1, ""score"": 0.07823350694444445}]"
PBX1	IL1B	0.0417263694107532	0.29052734375	"[{""layer"": 0, ""head"": 4, ""score"": 0.29052734375}, {""layer"": 5, ""head"": 7, ""score"": 0.1983642578125}, {""layer"": 7, ""head"": 0, ""score"": 0.152587890625}, {""layer"": 6, ""head"": 6, ""score"": 0.1444091796875}, {""layer"": 6, ""head"": 7, ""score"": 0.1444091796875}]"
NFE2	IGHG1	0.0415968559682369	0.260498046875	"[{""layer"": 0, ""head"": 1, ""score"": 0.260498046875}, {""layer"": 2, ""head"": 6, ""score"": 0.0855712890625}, {""layer"": 10, ""head"": 3, ""score"": 0.07635498046875}, {""layer"": 2, ""head"": 5, ""score"": 0.06634521484375}, {""layer"": 0, ""head"": 4, ""score"": 0.06439208984375}]"
MAL	SLC14A1	0.0413311809301376	0.128125	"[{""layer"": 1, ""head"": 6, ""score"": 0.128125}, {""layer"": 6, ""head"": 6, ""score"": 0.111328125}, {""layer"": 1, ""head"": 5, ""score"": 0.10703125}, {""layer"": 2, ""head"": 6, ""score"": 0.10654296875}, {""layer"": 3, ""head"": 1, ""score"": 0.091015625}]"
LYL1	IGHM	0.0411821688924516	0.4244791666666667	"[{""layer"": 0, ""head"": 4, ""score"": 0.4244791666666667}, {""layer"": 0, ""head"": 6, ""score"": 0.16666666666666666}, {""layer"": 5, ""head"": 7, ""score"": 0.08310081845238096}, {""layer"": 6, ""head"": 1, ""score"": 0.07421875}, {""layer"": 6, ""head"": 6, ""score"": 0.07328869047619048}]"
NCOA4	CLC	0.0410541569193204	0.9986979166666666	"[{""layer"": 0, ""head"": 7, ""score"": 0.9986979166666666}, {""layer"": 0, ""head"": 2, ""score"": 0.5895182291666666}, {""layer"": 0, ""head"": 1, ""score"": 0.083984375}, {""layer"": 2, ""head"": 6, ""score"": 0.07393391927083333}, {""layer"": 1, ""head"": 6, ""score"": 0.06656901041666667}]"
MAL	GMPR	0.0410266779363155	0.1810302734375	"[{""layer"": 1, ""head"": 2, ""score"": 0.1810302734375}, {""layer"": 5, ""head"": 1, ""score"": 0.1202392578125}, {""layer"": 3, ""head"": 1, ""score"": 0.11383056640625}, {""layer"": 4, ""head"": 4, ""score"": 0.10760498046875}, {""layer"": 3, ""head"": 4, ""score"": 0.10125732421875}]"
